# altimeter jump log
# mode=BENCH sample_hz=40 osr=12 math_mode=1
# filter sigma_accel=0.050 sigma_meas=0.250 gate=2.00 inflate=500
# zones bounds=0.15,0.80,1.20,1.50,4.50 hyst_urgent=0.07 hyst_relax=0.07 dwell_urgent=300 dwell_relax=300
# qnh=1013.25 ground_p=970.078
# build=Aug  3 2026 01:07:40
t_ms,p_hpa,temp_c,alt_raw_m,alt_filt_m,vs_mps,zone,phase
27105,970.080,33.57,-0.018,-0.118,-0.00,0,0
27130,970.100,33.57,-0.190,-0.119,-0.00,0,0
27155,970.080,33.57,-0.018,-0.117,-0.00,0,0
27180,970.100,33.57,-0.190,-0.119,-0.00,0,0
27205,970.100,33.57,-0.190,-0.120,-0.00,0,0
27230,970.110,33.57,-0.275,-0.123,-0.00,0,0
27255,970.100,33.57,-0.190,-0.124,-0.01,0,0
27280,970.090,33.57,-0.103,-0.124,-0.00,0,0
27305,970.100,33.57,-0.190,-0.125,-0.01,0,0
27330,970.090,33.56,-0.103,-0.125,-0.01,0,0
27355,970.050,33.57,0.240,-0.119,-0.00,0,0
27380,970.080,33.56,-0.018,-0.117,-0.00,0,0
27405,970.090,33.56,-0.103,-0.117,-0.00,0,0
27430,970.090,33.57,-0.103,-0.117,-0.00,0,0
27455,970.090,33.56,-0.103,-0.117,-0.00,0,0
27480,970.070,33.56,0.069,-0.114,-0.00,0,0
27505,970.110,33.56,-0.275,-0.116,-0.00,0,0
27530,970.090,33.56,-0.103,-0.116,-0.00,0,0
27555,970.070,33.56,0.069,-0.113,-0.00,0,0
27580,970.040,33.56,0.328,-0.106,0.00,0,0
27605,970.090,33.56,-0.103,-0.106,0.00,0,0
27630,970.110,33.56,-0.275,-0.109,0.00,0,0
27655,970.090,33.56,-0.103,-0.109,0.00,0,0
27680,970.090,33.56,-0.103,-0.108,0.00,0,0
27705,970.110,33.56,-0.275,-0.111,-0.00,0,0
27730,970.100,33.56,-0.190,-0.113,-0.00,0,0
27755,970.130,33.56,-0.449,-0.118,-0.00,0,0
27780,970.070,33.56,0.069,-0.115,-0.00,0,0
27805,970.090,33.56,-0.103,-0.115,-0.00,0,0
27830,970.090,33.56,-0.103,-0.115,-0.00,0,0
27855,970.090,33.56,-0.103,-0.115,-0.00,0,0
27880,970.120,33.56,-0.362,-0.119,-0.00,0,0
27905,970.110,33.56,-0.275,-0.121,-0.00,0,0
27930,970.100,33.56,-0.190,-0.123,-0.00,0,0
27955,970.100,33.55,-0.190,-0.124,-0.00,0,0
27980,970.090,33.56,-0.103,-0.124,-0.00,0,0
28005,970.100,33.56,-0.190,-0.125,-0.00,0,0
28030,970.070,33.56,0.069,-0.122,-0.00,0,0
28055,970.100,33.56,-0.190,-0.123,-0.00,0,0
28080,970.100,33.56,-0.190,-0.124,-0.00,0,0
28105,970.080,33.56,-0.018,-0.123,-0.00,0,0
28130,970.090,33.56,-0.103,-0.122,-0.00,0,0
28155,970.070,33.55,0.069,-0.119,-0.00,0,0
28180,970.120,33.56,-0.362,-0.123,-0.00,0,0
28205,970.100,33.55,-0.190,-0.125,-0.00,0,0
28230,970.090,33.56,-0.103,-0.124,-0.00,0,0
28255,970.040,33.55,0.328,-0.117,-0.00,0,0
28280,970.120,33.56,-0.362,-0.121,-0.00,0,0
28305,970.100,33.55,-0.190,-0.122,-0.00,0,0
28330,970.090,33.55,-0.103,-0.122,-0.00,0,0
28355,970.080,33.55,-0.018,-0.120,-0.00,0,0
28380,970.100,33.55,-0.190,-0.122,-0.00,0,0
28405,970.120,33.55,-0.362,-0.126,-0.00,0,0
28430,970.050,33.55,0.240,-0.120,-0.00,0,0
28455,970.120,33.55,-0.362,-0.124,-0.00,0,0
28480,970.120,33.55,-0.362,-0.128,-0.01,0,0
28505,970.090,33.55,-0.103,-0.127,-0.01,0,0
28530,970.090,33.55,-0.103,-0.127,-0.00,0,0
28555,970.100,33.55,-0.190,-0.128,-0.01,0,0
28580,970.090,33.55,-0.103,-0.128,-0.01,0,0
28605,970.080,33.55,-0.018,-0.126,-0.00,0,0
28630,970.080,33.55,-0.018,-0.125,-0.00,0,0
28655,970.100,33.55,-0.190,-0.126,-0.00,0,0
28680,970.130,33.55,-0.449,-0.131,-0.01,0,0
28705,970.100,33.55,-0.190,-0.132,-0.01,0,0
28730,970.150,33.55,-0.621,-0.140,-0.01,0,0
28755,970.090,33.55,-0.103,-0.140,-0.01,0,0
28780,970.120,33.55,-0.362,-0.144,-0.01,0,0
28805,970.070,33.55,0.069,-0.141,-0.01,0,0
28830,970.120,33.55,-0.362,-0.144,-0.01,0,0
28855,970.120,33.55,-0.362,-0.148,-0.01,0,0
28880,970.090,33.55,-0.103,-0.148,-0.01,0,0
28905,970.130,33.55,-0.449,-0.153,-0.01,0,0
28930,970.100,33.55,-0.190,-0.154,-0.01,0,0
28955,970.100,33.55,-0.190,-0.155,-0.01,0,0
28980,970.090,33.55,-0.103,-0.154,-0.01,0,0
29005,970.060,33.55,0.156,-0.149,-0.01,0,0
29030,970.120,33.55,-0.362,-0.153,-0.01,0,0
29055,970.100,33.55,-0.190,-0.154,-0.01,0,0
29080,970.110,33.55,-0.275,-0.156,-0.01,0,0
29105,970.090,33.54,-0.103,-0.156,-0.01,0,0
29130,970.090,33.54,-0.103,-0.155,-0.01,0,0
29155,970.090,33.54,-0.103,-0.155,-0.01,0,0
29180,970.080,33.54,-0.018,-0.153,-0.01,0,0
29205,970.160,33.54,-0.706,-0.162,-0.01,0,0
