# altimeter jump log
# mode=BENCH sample_hz=40 osr=12 math_mode=1
# filter sigma_accel=0.050 sigma_meas=0.250 gate=2.00 inflate=500
# zones bounds=0.15,0.80,1.20,1.50,4.50 hyst_urgent=0.07 hyst_relax=0.07 dwell_urgent=300 dwell_relax=300
# qnh=1013.25 ground_p=969.678
# build=Aug  2 2026 23:22:03
t_ms,p_hpa,temp_c,alt_raw_m,alt_filt_m,vs_mps,zone,phase
744875,969.530,35.72,0.756,0.986,-0.01,2,0
744900,969.500,35.72,1.015,0.986,-0.01,2,0
744925,969.510,35.72,0.927,0.985,-0.01,2,0
744950,969.470,35.71,1.274,0.990,-0.01,2,0
744975,969.510,35.72,0.927,0.989,-0.01,2,0
745000,969.520,35.72,0.840,0.985,-0.01,2,0
745025,969.510,35.72,0.927,0.984,-0.01,2,0
745050,969.530,35.72,0.756,0.979,-0.01,2,0
745075,969.490,35.72,1.099,0.981,-0.01,2,0
745100,969.490,35.72,1.099,0.983,-0.01,2,0
745125,969.530,35.72,0.756,0.978,-0.01,2,0
745150,969.510,35.72,0.927,0.977,-0.01,2,0
745175,969.530,35.72,0.756,0.972,-0.02,2,0
745200,969.480,35.72,1.186,0.976,-0.01,2,0
745225,969.510,35.72,0.927,0.975,-0.01,2,0
745250,969.510,35.72,0.927,0.974,-0.01,2,0
745275,969.470,35.72,1.274,0.979,-0.01,2,0
745300,969.500,35.72,1.015,0.979,-0.01,2,0
745325,969.520,35.72,0.840,0.976,-0.01,2,0
745350,969.520,35.72,0.840,0.973,-0.01,2,0
745375,969.510,35.72,0.927,0.972,-0.01,2,0
745400,969.470,35.72,1.274,0.978,-0.01,2,0
745425,969.490,35.72,1.099,0.980,-0.01,2,0
745450,969.480,35.72,1.186,0.983,-0.01,2,0
745475,969.500,35.72,1.015,0.984,-0.01,2,0
745500,969.510,35.72,0.927,0.982,-0.01,2,0
745525,969.490,35.72,1.099,0.984,-0.01,2,0
745550,969.530,35.72,0.756,0.980,-0.01,2,0
745575,969.500,35.72,1.015,0.980,-0.01,2,0
745600,969.510,35.72,0.927,0.979,-0.01,2,0
745625,969.480,35.72,1.186,0.982,-0.01,2,0
745650,969.470,35.72,1.274,0.987,-0.01,2,0
745675,969.480,35.72,1.186,0.991,-0.01,2,0
745700,969.480,35.72,1.186,0.994,-0.01,2,0
745725,969.530,35.72,0.756,0.990,-0.01,2,0
745750,969.510,35.72,0.927,0.989,-0.01,2,0
745775,969.530,35.72,0.756,0.984,-0.01,2,0
745800,969.480,35.72,1.186,0.988,-0.01,2,0
745825,969.520,35.72,0.840,0.985,-0.01,2,0
745850,969.470,35.72,1.274,0.990,-0.01,2,0
745875,969.540,35.72,0.669,0.984,-0.01,2,0
745900,969.540,35.72,0.669,0.978,-0.01,2,0
745925,969.510,35.72,0.927,0.977,-0.01,2,0
745950,969.510,35.72,0.927,0.975,-0.01,2,0
745975,969.500,35.72,1.015,0.976,-0.01,2,0
746000,969.500,35.72,1.015,0.976,-0.01,2,0
746025,969.500,35.72,1.015,0.977,-0.01,2,0
746050,969.490,35.72,1.099,0.979,-0.01,2,0
746075,969.510,35.72,0.927,0.977,-0.01,2,0
746100,969.500,35.72,1.015,0.978,-0.01,2,0
746125,969.520,35.72,0.840,0.975,-0.01,2,0
746150,969.480,35.72,1.186,0.979,-0.01,2,0
746175,969.510,35.72,0.927,0.977,-0.01,2,0
746200,969.530,35.72,0.756,0.973,-0.01,2,0
746225,969.510,35.72,0.927,0.972,-0.01,2,0
746250,969.550,35.72,0.581,0.965,-0.01,2,0
746275,969.510,35.72,0.927,0.964,-0.01,2,0
746300,969.510,35.72,0.927,0.963,-0.01,2,0
746325,969.510,35.72,0.927,0.962,-0.01,2,0
746350,969.490,35.72,1.099,0.964,-0.01,2,0
746375,969.490,35.72,1.099,0.966,-0.01,2,0
746400,969.470,35.72,1.274,0.971,-0.01,2,0
746425,969.520,35.72,0.840,0.969,-0.01,2,0
746450,969.480,35.72,1.186,0.972,-0.01,2,0
746475,969.500,35.72,1.015,0.972,-0.01,2,0
746500,969.510,35.72,0.927,0.971,-0.01,2,0
746525,969.500,35.72,1.015,0.972,-0.01,2,0
746550,969.500,35.72,1.015,0.972,-0.01,2,0
746575,969.500,35.72,1.015,0.973,-0.01,2,0
746600,969.490,35.72,1.099,0.975,-0.01,2,0
746625,969.520,35.72,0.840,0.972,-0.01,2,0
746650,969.490,35.72,1.099,0.974,-0.01,2,0
746675,969.480,35.72,1.186,0.978,-0.01,2,0
746700,969.530,35.72,0.756,0.974,-0.01,2,0
746725,969.500,35.72,1.015,0.974,-0.01,2,0
746750,969.470,35.72,1.274,0.979,-0.01,2,0
746775,969.500,35.72,1.015,0.979,-0.01,2,0
746800,969.510,35.72,0.927,0.978,-0.01,2,0
746825,969.480,35.72,1.186,0.982,-0.01,2,0
746850,969.480,35.72,1.186,0.985,-0.01,2,0
746875,969.500,35.72,1.015,0.985,-0.01,2,0
746900,969.520,35.72,0.840,0.983,-0.01,2,0
746925,969.480,35.72,1.186,0.986,-0.01,2,0
746950,969.500,35.72,1.015,0.986,-0.01,2,0
746975,969.510,35.72,0.927,0.985,-0.01,2,0
747000,969.470,35.72,1.274,0.990,-0.00,2,0
747025,969.490,35.72,1.099,0.992,-0.00,2,0
747050,969.530,35.72,0.756,0.988,-0.00,2,0
747075,969.490,35.72,1.099,0.989,-0.00,2,0
747100,969.500,35.72,1.015,0.990,-0.00,2,0
747125,969.460,35.72,1.358,0.996,-0.00,2,0
747150,969.480,35.72,1.186,0.999,-0.00,2,0
747175,969.500,35.72,1.015,0.999,-0.00,2,0
747200,969.470,35.72,1.274,1.004,0.00,2,0
747225,969.490,35.72,1.099,1.005,0.00,2,0
747250,969.490,35.72,1.099,1.007,0.00,2,0
747275,969.490,35.72,1.099,1.008,0.00,2,0
747300,969.470,35.72,1.274,1.013,0.00,2,0
747325,969.500,35.72,1.015,1.013,0.00,2,0
747350,969.460,35.72,1.358,1.022,0.01,2,0
747375,969.490,35.72,1.099,1.024,0.01,2,0
747400,969.490,35.72,1.099,1.027,0.01,2,0
747425,969.520,35.72,0.840,1.020,0.01,2,0
747450,969.490,35.72,1.099,1.023,0.01,2,0
747475,969.490,35.72,1.099,1.026,0.01,2,0
747500,969.500,35.72,1.015,1.026,0.01,2,0
747525,969.490,35.72,1.099,1.029,0.01,2,0
747550,969.460,35.72,1.358,1.042,0.01,2,0
747575,969.490,35.72,1.099,1.045,0.01,2,0
747600,969.510,35.72,0.927,1.041,0.01,2,0
747625,969.530,35.72,0.756,1.029,0.01,2,0
747650,969.530,35.72,0.756,1.018,0.00,2,0
747675,969.530,35.72,0.756,1.008,0.00,2,0
747700,969.470,35.72,1.274,1.018,0.00,2,0
747725,969.480,35.72,1.186,1.025,0.01,2,0
747750,969.490,35.72,1.099,1.028,0.01,2,0
747775,969.510,35.72,0.927,1.024,0.01,2,0
747800,969.530,35.72,0.756,1.015,0.00,2,0
747825,969.500,35.72,1.015,1.015,0.00,2,0
747850,969.470,35.72,1.274,1.024,0.01,2,0
747875,969.490,35.72,1.099,1.026,0.01,2,0
747900,969.460,35.72,1.358,1.037,0.01,2,0
747925,969.530,35.72,0.756,1.029,0.01,2,0
747950,969.490,35.72,1.099,1.031,0.01,2,0
747975,969.500,35.72,1.015,1.031,0.01,2,0
748000,969.530,35.72,0.756,1.022,0.00,2,0
748025,969.470,35.72,1.274,1.030,0.01,2,0
748050,969.480,35.72,1.186,1.035,0.01,2,0
748075,969.480,35.72,1.186,1.040,0.01,2,0
748100,969.500,35.72,1.015,1.039,0.01,2,0
748125,969.520,35.72,0.840,1.034,0.01,2,0
748150,969.500,35.72,1.015,1.033,0.01,2,0
748175,969.470,35.72,1.274,1.040,0.01,2,0
748200,969.510,35.72,0.927,1.037,0.01,2,0
748225,969.490,35.72,1.099,1.039,0.01,2,0
748250,969.510,35.72,0.927,1.037,0.01,2,0
748275,969.480,35.72,1.186,1.041,0.01,2,0
748300,969.490,35.72,1.099,1.043,0.01,2,0
748325,969.510,35.72,0.927,1.040,0.01,2,0
748350,969.480,35.72,1.186,1.044,0.01,2,0
748375,969.510,35.72,0.927,1.041,0.01,2,0
748400,969.480,35.72,1.186,1.045,0.01,2,0
748425,969.520,35.72,0.840,1.040,0.01,2,0
748450,969.510,35.72,0.927,1.038,0.01,2,0
748475,969.470,35.72,1.274,1.044,0.01,2,0
748500,969.470,35.72,1.274,1.050,0.01,2,0
748525,969.470,35.72,1.274,1.055,0.01,2,0
748550,969.480,35.72,1.186,1.059,0.02,2,0
748575,969.460,35.72,1.358,1.066,0.02,2,0
748600,969.490,35.72,1.099,1.068,0.02,2,0
748625,969.480,35.72,1.186,1.071,0.02,2,0
748650,969.530,35.72,0.756,1.064,0.02,2,0
748675,969.470,35.72,1.274,1.069,0.02,2,0
748700,969.460,35.73,1.358,1.076,0.02,2,0
748725,969.480,35.72,1.186,1.079,0.02,2,0
748750,969.480,35.72,1.186,1.082,0.02,2,0
748775,969.490,35.72,1.099,1.083,0.02,2,0
748800,969.530,35.72,0.756,1.076,0.02,2,0
748825,969.490,35.72,1.099,1.077,0.02,2,0
748850,969.490,35.72,1.099,1.078,0.02,2,0
748875,969.490,35.72,1.099,1.079,0.02,2,0
748900,969.490,35.72,1.099,1.080,0.02,2,0
748925,969.490,35.73,1.099,1.081,0.02,2,0
748950,969.470,35.72,1.274,1.086,0.02,2,0
748975,969.470,35.72,1.274,1.090,0.02,2,0
749000,969.530,35.72,0.756,1.084,0.02,2,0
749025,969.520,35.72,0.840,1.079,0.02,2,0
749050,969.490,35.72,1.099,1.080,0.02,2,0
749075,969.450,35.72,1.445,1.088,0.02,2,0
749100,969.500,35.72,1.015,1.087,0.02,2,0
749125,969.510,35.72,0.927,1.084,0.02,2,0
749150,969.530,35.72,0.756,1.078,0.02,2,0
749175,969.460,35.72,1.358,1.084,0.02,2,0
749200,969.470,35.72,1.274,1.089,0.02,2,0
749225,969.500,35.72,1.015,1.088,0.02,2,0
749250,969.500,35.73,1.015,1.087,0.02,2,0
749275,969.500,35.72,1.015,1.086,0.02,2,0
749300,969.480,35.72,1.186,1.088,0.02,2,0
749325,969.510,35.72,0.927,1.085,0.02,2,0
749350,969.500,35.72,1.015,1.084,0.02,2,0
749375,969.480,35.72,1.186,1.087,0.02,2,0
749400,969.510,35.72,0.927,1.084,0.02,2,0
749425,969.480,35.72,1.186,1.087,0.02,2,0
749450,969.540,35.72,0.669,1.079,0.02,2,0
749475,969.500,35.73,1.015,1.078,0.02,2,0
749500,969.490,35.72,1.099,1.078,0.02,2,0
749525,969.470,35.72,1.274,1.083,0.02,2,0
749550,969.450,35.73,1.445,1.090,0.02,2,0
749575,969.500,35.73,1.015,1.089,0.02,2,0
749600,969.460,35.73,1.358,1.095,0.02,2,0
749625,969.520,35.72,0.840,1.091,0.02,2,0
749650,969.490,35.72,1.099,1.091,0.02,2,0
749675,969.480,35.72,1.186,1.094,0.02,2,0
749700,969.480,35.73,1.186,1.096,0.02,2,0
749725,969.530,35.72,0.756,1.090,0.02,2,0
749750,969.530,35.73,0.756,1.084,0.02,2,0
749775,969.470,35.73,1.274,1.088,0.02,2,0
749800,969.500,35.73,1.015,1.087,0.02,2,0
749825,969.500,35.73,1.015,1.086,0.02,2,0
749850,969.500,35.72,1.015,1.085,0.02,2,0
749875,969.490,35.72,1.099,1.085,0.02,2,0
749900,969.480,35.73,1.186,1.088,0.02,2,0
749925,969.470,35.73,1.274,1.092,0.02,2,0
749950,969.490,35.72,1.099,1.092,0.02,2,0
749975,969.470,35.73,1.274,1.096,0.02,2,0
750000,969.500,35.73,1.015,1.095,0.02,2,0
750025,969.490,35.73,1.099,1.096,0.02,2,0
750050,969.540,35.73,0.669,1.088,0.02,2,0
750075,969.480,35.72,1.186,1.090,0.02,2,0
750100,969.490,35.73,1.099,1.091,0.02,2,0
750125,969.470,35.72,1.274,1.095,0.02,2,0
750150,969.550,35.73,0.581,1.085,0.01,2,0
750175,969.480,35.72,1.186,1.088,0.01,2,0
750200,969.480,35.72,1.186,1.090,0.02,2,0
750225,969.460,35.72,1.358,1.095,0.02,2,0
750250,969.490,35.73,1.099,1.096,0.02,2,0
750275,969.450,35.73,1.445,1.103,0.02,2,0
750300,969.470,35.72,1.274,1.106,0.02,2,0
750325,969.510,35.72,0.927,1.103,0.02,2,0
750350,969.510,35.73,0.927,1.101,0.02,2,0
750375,969.470,35.73,1.274,1.104,0.02,2,0
750400,969.460,35.73,1.358,1.109,0.02,2,0
750425,969.480,35.73,1.186,1.111,0.02,2,0
750450,969.450,35.73,1.445,1.118,0.02,2,0
750475,969.500,35.73,1.015,1.117,0.02,2,0
750500,969.470,35.73,1.274,1.120,0.02,2,0
750525,969.500,35.73,1.015,1.119,0.02,2,0
750550,969.490,35.73,1.099,1.119,0.02,2,0
750575,969.490,35.73,1.099,1.119,0.02,2,0
750600,969.490,35.73,1.099,1.119,0.02,2,0
750625,969.490,35.73,1.099,1.120,0.02,2,0
750650,969.490,35.73,1.099,1.120,0.02,2,0
750675,969.510,35.73,0.927,1.117,0.02,2,0
750700,969.510,35.73,0.927,1.114,0.02,2,0
750725,969.470,35.73,1.274,1.117,0.02,2,0
750750,969.480,35.73,1.186,1.119,0.02,2,0
750775,969.460,35.72,1.358,1.124,0.02,2,0
750800,969.500,35.73,1.015,1.123,0.02,2,0
750825,969.520,35.73,0.840,1.118,0.02,2,0
750850,969.490,35.73,1.099,1.118,0.02,2,0
750875,969.490,35.73,1.099,1.118,0.02,2,0
750900,969.460,35.73,1.358,1.123,0.02,2,0
750925,969.510,35.73,0.927,1.120,0.02,2,0
750950,969.450,35.73,1.445,1.126,0.02,2,0
750975,969.520,35.73,0.840,1.122,0.02,2,0
751000,969.510,35.73,0.927,1.119,0.02,2,0
751025,969.490,35.73,1.099,1.119,0.02,2,0
751050,969.480,35.73,1.186,1.121,0.02,2,0
751075,969.510,35.73,0.927,1.118,0.02,2,0
751100,969.490,35.73,1.099,1.118,0.02,2,0
751125,969.500,35.73,1.015,1.116,0.02,2,0
751150,969.520,35.73,0.840,1.112,0.02,2,0
751175,969.480,35.73,1.186,1.114,0.02,2,0
751200,969.520,35.73,0.840,1.109,0.02,2,0
751225,969.470,35.73,1.274,1.113,0.02,2,0
751250,969.540,35.73,0.669,1.105,0.01,2,0
751275,969.480,35.73,1.186,1.107,0.01,2,0
751300,969.460,35.73,1.358,1.112,0.02,2,0
751325,969.520,35.73,0.840,1.107,0.01,2,0
751350,969.480,35.73,1.186,1.109,0.01,2,0
751375,969.490,35.73,1.099,1.109,0.01,2,0
751400,969.510,35.73,0.927,1.106,0.01,2,0
751425,969.500,35.73,1.015,1.105,0.01,2,0
751450,969.490,35.73,1.099,1.105,0.01,2,0
751475,969.500,35.73,1.015,1.104,0.01,2,0
751500,969.520,35.73,0.840,1.100,0.01,2,0
751525,969.480,35.73,1.186,1.101,0.01,2,0
751550,969.470,35.73,1.274,1.105,0.01,2,0
751575,969.500,35.73,1.015,1.103,0.01,2,0
751600,969.510,35.73,0.927,1.101,0.01,2,0
751625,969.480,35.73,1.186,1.102,0.01,2,0
751650,969.480,35.73,1.186,1.104,0.01,2,0
751675,969.510,35.73,0.927,1.101,0.01,2,0
751700,969.510,35.73,0.927,1.099,0.01,2,0
751725,969.510,35.73,0.927,1.096,0.01,2,0
751750,969.510,35.73,0.927,1.093,0.01,2,0
751775,969.480,35.73,1.186,1.095,0.01,2,0
751800,969.520,35.73,0.840,1.091,0.01,2,0
751825,969.520,35.73,0.840,1.087,0.01,2,0
751850,969.490,35.73,1.099,1.087,0.01,2,0
751875,969.490,35.73,1.099,1.087,0.01,2,0
751900,969.510,35.73,0.927,1.085,0.00,2,0
751925,969.480,35.73,1.186,1.087,0.01,2,0
751950,969.490,35.73,1.099,1.087,0.01,2,0
751975,969.490,35.73,1.099,1.087,0.01,2,0
752000,969.510,35.73,0.927,1.085,0.00,2,0
752025,969.490,35.73,1.099,1.085,0.00,2,0
752050,969.540,35.73,0.669,1.078,0.00,2,0
752075,969.500,35.73,1.015,1.077,0.00,2,0
752100,969.520,35.73,0.840,1.073,0.00,2,0
752125,969.500,35.73,1.015,1.072,0.00,2,0
752150,969.530,35.73,0.756,1.065,-0.00,2,0
752175,969.520,35.73,0.840,1.058,-0.00,2,0
752200,969.530,35.73,0.756,1.041,-0.01,2,0
752225,969.530,35.73,0.756,1.010,-0.02,2,0
752250,969.530,35.73,0.756,0.957,-0.04,2,0
752275,969.550,35.73,0.581,0.815,-0.08,2,0
752300,969.460,35.73,1.358,1.022,-0.01,2,0
752325,969.520,35.73,0.840,0.948,-0.04,2,0
752350,969.520,35.73,0.840,0.902,-0.05,2,0
752375,969.530,35.73,0.756,0.837,-0.08,2,0
752400,969.540,35.73,0.669,0.758,-0.11,2,0
752425,969.530,35.73,0.756,0.756,-0.11,2,0
752450,969.540,35.73,0.669,0.716,-0.13,2,0
752475,969.510,35.73,0.927,0.789,-0.07,2,0
752500,969.510,35.73,0.927,0.826,-0.03,2,0
752525,969.490,35.73,1.099,0.886,0.05,2,0
752550,969.510,35.73,0.927,0.895,0.06,2,0
752575,969.500,35.73,1.015,0.918,0.11,2,0
752600,969.500,35.73,1.015,0.936,0.14,2,0
752625,969.550,35.73,0.581,0.883,-0.00,2,0
752650,969.520,35.73,0.840,0.877,-0.02,2,0
752675,969.520,35.73,0.840,0.871,-0.03,2,0
752700,969.510,35.73,0.927,0.878,-0.01,2,0
752725,969.500,35.73,1.015,0.898,0.05,2,0
752750,969.490,35.73,1.099,0.928,0.14,2,0
752775,969.550,35.73,0.581,0.881,-0.01,2,0
752800,969.550,35.73,0.581,0.838,-0.14,2,0
752825,969.490,35.73,1.099,0.872,-0.03,2,0
752850,969.500,35.73,1.015,0.891,0.02,2,0
752875,969.530,35.73,0.756,0.873,-0.03,2,0
752900,969.530,35.73,0.756,0.857,-0.07,2,0
752925,969.510,35.73,0.927,0.865,-0.04,2,0
752950,969.490,35.73,1.099,0.895,0.03,2,0
752975,969.520,35.73,0.840,0.888,0.02,2,0
753000,969.530,35.73,0.756,0.872,-0.02,2,0
753025,969.520,35.73,0.840,0.867,-0.03,2,0
753050,969.550,35.73,0.581,0.832,-0.11,2,0
753075,969.510,35.73,0.927,0.841,-0.08,2,0
753100,969.500,35.73,1.015,0.859,-0.04,2,0
753125,969.520,35.73,0.840,0.856,-0.04,2,0
753150,969.500,35.73,1.015,0.873,-0.01,2,0
753175,969.500,35.73,1.015,0.889,0.02,2,0
753200,969.550,35.73,0.581,0.856,-0.04,2,0
753225,969.510,35.73,0.927,0.863,-0.03,2,0
753250,969.500,35.73,1.015,0.878,-0.00,2,0
753275,969.500,35.73,1.015,0.891,0.02,2,0
753300,969.530,35.73,0.756,0.879,0.00,2,0
753325,969.510,35.73,0.927,0.883,0.01,2,0
753350,969.520,35.73,0.840,0.879,0.00,2,0
753375,969.500,35.73,1.015,0.892,0.02,2,0
753400,969.520,35.73,0.840,0.888,0.01,2,0
753425,969.530,35.73,0.756,0.876,-0.00,2,0
753450,969.520,35.73,0.840,0.873,-0.01,2,0
753475,969.500,35.73,1.015,0.885,0.01,2,0
753500,969.500,35.73,1.015,0.896,0.02,2,0
753525,969.550,35.73,0.581,0.871,-0.01,2,0
753550,969.530,35.73,0.756,0.861,-0.02,2,0
753575,969.530,35.73,0.756,0.852,-0.03,2,0
753600,969.490,35.73,1.099,0.871,-0.01,2,0
753625,969.530,35.73,0.756,0.862,-0.02,2,0
753650,969.500,35.73,1.015,0.873,-0.01,2,0
753675,969.500,35.73,1.015,0.883,0.01,2,0
753700,969.520,35.73,0.840,0.880,0.00,2,0
753725,969.520,35.73,0.840,0.877,-0.00,2,0
753750,969.470,35.73,1.274,0.905,0.03,2,0
753775,969.560,35.73,0.497,0.878,-0.00,2,0
753800,969.490,35.73,1.099,0.893,0.02,2,0
753825,969.500,35.73,1.015,0.901,0.02,2,0
753850,969.480,35.73,1.186,0.921,0.04,2,0
753875,969.550,35.73,0.581,0.900,0.02,2,0
753900,969.530,35.73,0.756,0.891,0.01,2,0
753925,969.520,35.73,0.840,0.888,0.01,2,0
753950,969.520,35.73,0.840,0.885,0.01,2,0
753975,969.510,35.73,0.927,0.888,0.01,2,0
754000,969.550,35.73,0.581,0.870,-0.01,2,0
754025,969.510,35.73,0.927,0.873,-0.01,2,0
754050,969.490,35.73,1.099,0.886,0.01,2,0
754075,969.520,35.73,0.840,0.884,0.00,2,0
754100,969.480,35.73,1.186,0.901,0.02,2,0
754125,969.520,35.73,0.840,0.898,0.02,2,0
754150,969.510,35.73,0.927,0.900,0.02,2,0
754175,969.470,35.73,1.274,0.921,0.03,2,0
754200,969.510,35.73,0.927,0.922,0.04,2,0
754225,969.520,35.74,0.840,0.918,0.03,2,0
754250,969.500,35.73,1.015,0.924,0.04,2,0
754275,969.500,35.74,1.015,0.930,0.04,2,0
754300,969.500,35.73,1.015,0.935,0.04,2,0
754325,969.510,35.73,0.927,0.936,0.04,2,0
754350,969.510,35.73,0.927,0.936,0.04,2,0
754375,969.520,35.73,0.840,0.933,0.04,2,0
754400,969.490,35.73,1.099,0.942,0.04,2,0
754425,969.500,35.73,1.015,0.946,0.05,2,0
754450,969.480,35.73,1.186,0.959,0.06,2,0
754475,969.550,35.73,0.581,0.942,0.04,2,0
754500,969.530,35.73,0.756,0.935,0.04,2,0
754525,969.510,35.73,0.927,0.935,0.04,2,0
754550,969.540,35.74,0.669,0.924,0.03,2,0
754575,969.470,35.73,1.274,0.940,0.04,2,0
754600,969.520,35.74,0.840,0.937,0.04,2,0
754625,969.470,35.73,1.274,0.952,0.05,2,0
754650,969.560,35.74,0.497,0.934,0.03,2,0
754675,969.510,35.74,0.927,0.934,0.03,2,0
754700,969.510,35.74,0.927,0.935,0.03,2,0
754725,969.520,35.74,0.840,0.931,0.03,2,0
754750,969.500,35.73,1.015,0.936,0.03,2,0
754775,969.480,35.74,1.186,0.947,0.04,2,0
754800,969.500,35.73,1.015,0.950,0.04,2,0
754825,969.470,35.74,1.274,0.964,0.05,2,0
754850,969.520,35.74,0.840,0.961,0.04,2,0
754875,969.520,35.73,0.840,0.957,0.04,2,0
754900,969.530,35.74,0.756,0.950,0.04,2,0
754925,969.520,35.74,0.840,0.947,0.03,2,0
754950,969.500,35.73,1.015,0.950,0.04,2,0
754975,969.550,35.74,0.581,0.937,0.03,2,0
755000,969.520,35.74,0.840,0.934,0.03,2,0
755025,969.520,35.74,0.840,0.931,0.02,2,0
755050,969.560,35.74,0.497,0.915,0.01,2,0
755075,969.490,35.74,1.099,0.922,0.02,2,0
755100,969.520,35.74,0.840,0.920,0.02,2,0
755125,969.520,35.74,0.840,0.917,0.01,2,0
755150,969.490,35.74,1.099,0.924,0.02,2,0
755175,969.500,35.74,1.015,0.928,0.02,2,0
755200,969.510,35.73,0.927,0.928,0.02,2,0
755225,969.520,35.74,0.840,0.926,0.02,2,0
755250,969.510,35.74,0.927,0.926,0.02,2,0
755275,969.530,35.73,0.756,0.921,0.01,2,0
755300,969.510,35.74,0.927,0.921,0.02,2,0
755325,969.520,35.74,0.840,0.919,0.01,2,0
755350,969.480,35.74,1.186,0.928,0.02,2,0
755375,969.500,35.74,1.015,0.932,0.02,2,0
755400,969.540,35.74,0.669,0.923,0.02,2,0
755425,969.540,35.74,0.669,0.915,0.01,2,0
755450,969.510,35.74,0.927,0.916,0.01,2,0
755475,969.480,35.74,1.186,0.925,0.02,2,0
755500,969.540,35.74,0.669,0.917,0.01,2,0
755525,969.480,35.73,1.186,0.926,0.02,2,0
755550,969.540,35.74,0.669,0.918,0.01,2,0
755575,969.520,35.73,0.840,0.916,0.01,2,0
755600,969.500,35.74,1.015,0.919,0.01,2,0
755625,969.490,35.74,1.099,0.925,0.01,2,0
755650,969.520,35.74,0.840,0.923,0.01,2,0
755675,969.520,35.73,0.840,0.921,0.01,2,0
755700,969.570,35.74,0.410,0.906,0.00,2,0
755725,969.530,35.74,0.756,0.901,0.00,2,0
755750,969.520,35.74,0.840,0.900,0.00,2,0
755775,969.530,35.73,0.756,0.895,0.00,2,0
755800,969.520,35.74,0.840,0.894,-0.00,2,0
755825,969.510,35.74,0.927,0.895,-0.00,2,0
755850,969.510,35.74,0.927,0.896,0.00,2,0
755875,969.490,35.74,1.099,0.902,0.00,2,0
755900,969.520,35.74,0.840,0.900,0.00,2,0
755925,969.510,35.74,0.927,0.901,0.00,2,0
755950,969.490,35.74,1.099,0.906,0.00,2,0
755975,969.530,35.74,0.756,0.902,0.00,2,0
756000,969.510,35.74,0.927,0.903,0.00,2,0
756025,969.510,35.74,0.927,0.904,0.00,2,0
756050,969.520,35.74,0.840,0.902,0.00,2,0
756075,969.500,35.74,1.015,0.905,0.00,2,0
756100,969.530,35.74,0.756,0.901,0.00,2,0
756125,969.540,35.74,0.669,0.895,-0.00,2,0
756150,969.520,35.74,0.840,0.894,-0.00,2,0
756175,969.520,35.74,0.840,0.892,-0.00,2,0
756200,969.520,35.74,0.840,0.891,-0.00,2,0
756225,969.520,35.74,0.840,0.889,-0.00,2,0
756250,969.550,35.74,0.581,0.881,-0.01,2,0
756275,969.560,35.74,0.497,0.871,-0.01,2,0
756300,969.520,35.74,0.840,0.870,-0.01,2,0
756325,969.540,35.74,0.669,0.865,-0.01,2,0
756350,969.490,35.74,1.099,0.870,-0.01,2,0
756375,969.540,35.74,0.669,0.865,-0.01,2,0
756400,969.500,35.74,1.015,0.868,-0.01,2,0
756425,969.520,35.74,0.840,0.867,-0.01,2,0
756450,969.540,35.74,0.669,0.862,-0.01,2,0
756475,969.500,35.74,1.015,0.866,-0.01,2,0
756500,969.530,35.74,0.756,0.863,-0.01,2,0
756525,969.550,35.74,0.581,0.855,-0.02,2,0
756550,969.490,35.74,1.099,0.861,-0.01,2,0
756575,969.510,35.74,0.927,0.862,-0.01,2,0
756600,969.520,35.74,0.840,0.862,-0.01,2,0
756625,969.540,35.74,0.669,0.857,-0.01,2,0
756650,969.500,35.74,1.015,0.860,-0.01,2,0
756675,969.520,35.74,0.840,0.859,-0.01,2,0
756700,969.500,35.74,1.015,0.863,-0.01,2,0
756725,969.520,35.74,0.840,0.862,-0.01,2,0
756750,969.520,35.74,0.840,0.861,-0.01,2,0
756775,969.490,35.74,1.099,0.866,-0.01,2,0
756800,969.510,35.74,0.927,0.867,-0.01,2,0
756825,969.540,35.74,0.669,0.863,-0.01,2,0
756850,969.520,35.74,0.840,0.862,-0.01,2,0
756875,969.510,35.74,0.927,0.863,-0.01,2,0
756900,969.480,35.74,1.186,0.870,-0.01,2,0
756925,969.520,35.74,0.840,0.869,-0.01,2,0
756950,969.510,35.74,0.927,0.870,-0.01,2,0
756975,969.500,35.74,1.015,0.874,-0.01,2,0
757000,969.500,35.74,1.015,0.877,-0.01,2,0
757025,969.530,35.74,0.756,0.874,-0.01,2,0
757050,969.500,35.74,1.015,0.877,-0.01,2,0
757075,969.520,35.74,0.840,0.876,-0.01,2,0
757100,969.540,35.74,0.669,0.871,-0.01,2,0
757125,969.510,35.74,0.927,0.872,-0.01,2,0
757150,969.480,35.74,1.186,0.879,-0.00,2,0
757175,969.500,35.74,1.015,0.882,-0.00,2,0
757200,969.520,35.74,0.840,0.881,-0.00,2,0
757225,969.510,35.74,0.927,0.882,-0.00,2,0
757250,969.510,35.74,0.927,0.883,-0.00,2,0
757275,969.530,35.74,0.756,0.880,-0.00,2,0
757300,969.500,35.74,1.015,0.883,-0.00,2,0
757325,969.510,35.74,0.927,0.883,-0.00,2,0
757350,969.490,35.74,1.099,0.888,-0.00,2,0
757375,969.520,35.74,0.840,0.887,-0.00,2,0
757400,969.510,35.74,0.927,0.888,-0.00,2,0
