# altimeter jump log
# mode=FLIGHT sample_hz=40 osr=12 math_mode=1
# filter sigma_accel=3.000 sigma_meas=0.600 gate=2.00 inflate=500
# zones bounds=-1000000000.00,800.00,1200.00,1500.00,4500.00 hyst_urgent=0.00 hyst_relax=8.00 dwell_urgent=50 dwell_relax=400
# qnh=1013.25 ground_p=996.155
# started=2026-08-12 07:03:36
# version=0.10.0 build=Aug 14 2026 22:10:41
t_ms,p_hpa,temp_c,alt_raw_m,alt_filt_m,vs_mps,zone,phase,ground_p
1260324,751.920,22.43,2302.573,2302.519,3.19,4,2,996.155
1260349,752.030,22.43,2301.408,2302.357,2.67,4,2,996.155
1260374,751.810,22.43,2303.738,2302.667,3.20,4,2,996.155
1260399,751.790,22.43,2303.949,2302.953,3.66,4,2,996.155
1260424,751.890,22.43,2302.890,2303.019,3.60,4,2,996.155
1260450,751.970,22.43,2302.044,2302.948,3.23,4,2,996.155
1260474,751.970,22.43,2302.044,2302.883,2.91,4,2,996.155
1260499,751.740,22.43,2304.481,2303.169,3.39,4,2,996.155
1260524,751.810,22.43,2303.738,2303.322,3.54,4,2,996.155
1260549,751.930,22.43,2302.467,2303.285,3.26,4,2,996.155
1260574,751.930,22.43,2302.467,2303.250,3.00,4,2,996.155
1260599,751.660,22.43,2305.329,2303.578,3.56,4,2,996.155
1260624,751.600,22.43,2305.966,2303.950,4.19,4,2,996.155
1260649,751.740,22.43,2304.481,2304.108,4.30,4,2,996.155
1260674,751.810,22.43,2303.738,2304.160,4.18,4,2,996.155
1260699,751.730,22.43,2304.586,2304.302,4.26,4,2,996.155
1260724,751.560,22.43,2306.388,2304.660,4.79,4,2,996.155
1260749,751.520,22.43,2306.814,2305.292,5.84,4,2,996.155
1260774,751.690,22.43,2305.012,2305.293,5.55,4,2,996.155
1260799,751.780,22.43,2304.055,2305.059,4.79,4,2,996.155
1260824,751.640,22.43,2305.540,2305.261,4.96,4,2,996.155
1260849,751.590,22.43,2306.071,2305.550,5.30,4,2,996.155
1260874,751.610,22.43,2305.860,2305.725,5.39,4,2,996.155
1260899,751.740,22.43,2304.481,2305.569,4.77,4,2,996.155
1260924,751.820,22.43,2303.633,2305.297,3.91,4,2,996.155
1260949,751.660,22.43,2305.329,2305.385,3.89,4,2,996.155
1260974,751.590,22.43,2306.071,2305.579,4.10,4,2,996.155
1260999,751.720,22.43,2304.692,2305.526,3.76,4,2,996.155
1261024,751.860,22.43,2303.210,2305.265,2.94,4,2,996.155
1261049,751.590,22.43,2306.071,2305.444,3.18,4,2,996.155
1261074,751.490,22.43,2307.131,2305.744,3.69,4,2,996.155
1261099,751.600,22.43,2305.966,2305.852,3.73,4,2,996.155
1261124,751.700,22.43,2304.906,2305.809,3.42,4,2,996.155
1261149,751.610,22.43,2305.860,2305.892,3.41,4,2,996.155
1261174,751.520,22.43,2306.814,2306.080,3.64,4,2,996.155
1261199,751.470,22.43,2307.345,2306.316,3.95,4,2,996.155
1261224,751.550,22.43,2306.494,2306.423,3.98,4,2,996.155
1261249,751.660,22.42,2305.329,2306.383,3.68,4,2,996.155
1261274,751.450,22.42,2307.556,2306.600,3.94,4,2,996.155
1261299,751.420,22.42,2307.873,2306.832,4.21,4,2,996.155
1261324,751.550,22.42,2306.494,2306.887,4.11,4,2,996.155
1261349,751.720,22.42,2304.692,2306.738,3.61,4,2,996.155
1261374,751.650,22.43,2305.435,2306.676,3.31,4,2,996.155
1261399,751.500,22.43,2307.025,2306.788,3.36,4,2,996.155
1261424,751.430,22.42,2307.768,2306.966,3.54,4,2,996.155
1261450,751.590,22.42,2306.071,2306.953,3.35,4,2,996.155
1261474,751.630,22.43,2305.646,2306.893,3.09,4,2,996.155
1261499,751.460,22.42,2307.451,2307.018,3.17,4,2,996.155
1261524,751.410,22.43,2307.979,2307.186,3.33,4,2,996.155
1261549,751.440,22.43,2307.662,2307.309,3.40,4,2,996.155
1261574,751.600,22.42,2305.966,2307.255,3.16,4,2,996.155
1261599,751.560,22.42,2306.388,2307.243,3.00,4,2,996.155
1261624,751.390,22.42,2308.193,2307.401,3.14,4,2,996.155
1261649,751.270,22.42,2309.464,2307.667,3.46,4,2,996.155
1261674,751.400,22.42,2308.085,2307.783,3.51,4,2,996.155
1261699,751.550,22.42,2306.494,2307.745,3.30,4,2,996.155
1261724,751.450,22.42,2307.556,2307.803,3.26,4,2,996.155
1261749,751.230,22.42,2309.889,2308.065,3.56,4,2,996.155
1261774,751.290,22.42,2309.253,2308.249,3.72,4,2,996.155
1261799,751.550,22.42,2306.494,2308.180,3.45,4,2,996.155
1261824,751.500,22.42,2307.025,2308.158,3.28,4,2,996.155
1261849,751.300,22.42,2309.147,2308.319,3.40,4,2,996.155
1261874,751.270,22.42,2309.464,2308.494,3.55,4,2,996.155
1261899,751.420,22.42,2307.873,2308.523,3.45,4,2,996.155
1261924,751.520,22.42,2306.814,2308.458,3.21,4,2,996.155
1261949,751.400,22.42,2308.085,2308.502,3.15,4,2,996.155
1261974,751.170,22.42,2310.526,2308.740,3.41,4,2,996.155
1261999,751.210,22.42,2310.101,2308.930,3.57,4,2,996.155
1262024,751.450,22.42,2307.556,2308.902,3.38,4,2,996.155
1262049,751.470,22.42,2307.345,2308.852,3.17,4,2,996.155
1262074,751.160,22.42,2310.632,2309.069,3.39,4,2,996.155
1262099,751.140,22.42,2310.843,2309.290,3.60,4,2,996.155
1262124,751.300,22.42,2309.147,2309.360,3.57,4,2,996.155
1262149,751.390,22.42,2308.193,2309.352,3.42,4,2,996.155
1262174,751.050,22.42,2311.797,2309.623,3.71,4,2,996.155
1262199,751.100,22.42,2311.269,2309.838,3.90,4,2,996.155
1262224,751.150,22.42,2310.738,2310.012,4.02,4,2,996.155
1262249,751.340,22.42,2308.722,2309.983,3.82,4,2,996.155
1262274,751.160,22.42,2310.632,2310.127,3.90,4,2,996.155
1262299,751.000,22.42,2312.328,2310.537,4.39,4,2,996.155
1262324,750.970,22.42,2312.648,2311.320,5.44,4,2,996.155
1262349,751.260,22.42,2309.570,2310.815,4.42,4,2,996.155
1262374,751.290,22.42,2309.253,2310.472,3.68,4,2,996.155
1262399,751.170,22.42,2310.526,2310.558,3.66,4,2,996.155
1262424,751.000,22.42,2312.328,2311.013,4.31,4,2,996.155
1262449,751.150,22.42,2310.738,2311.047,4.17,4,2,996.155
1262474,751.190,22.41,2310.312,2311.004,3.89,4,2,996.155
1262499,751.170,22.42,2310.526,2311.009,3.71,4,2,996.155
1262524,750.980,22.42,2312.540,2311.318,4.16,4,2,996.155
1262549,750.980,22.41,2312.540,2311.602,4.53,4,2,996.155
1262574,751.120,22.42,2311.055,2311.615,4.32,4,2,996.155
1262599,751.160,22.42,2310.632,2311.566,3.97,4,2,996.155
1262624,750.990,22.42,2312.434,2311.771,4.21,4,2,996.155
1262649,750.890,22.41,2313.496,2312.123,4.75,4,2,996.155
1262674,750.910,22.41,2313.282,2312.469,5.26,4,2,996.155
1262699,751.030,22.42,2312.009,2312.470,4.97,4,2,996.155
1262724,751.120,22.41,2311.055,2312.290,4.29,4,2,996.155
1262749,751.030,22.41,2312.009,2312.329,4.13,4,2,996.155
1262774,750.920,22.41,2313.177,2312.555,4.41,4,2,996.155
1262799,751.090,22.41,2311.375,2312.461,3.94,4,2,996.155
1262824,751.220,22.41,2309.995,2312.171,3.06,4,2,996.155
1262849,751.080,22.41,2311.480,2312.137,2.80,4,2,996.155
1262874,750.970,22.41,2312.648,2312.269,2.94,4,2,996.155
1262899,751.060,22.41,2311.692,2312.254,2.74,4,2,996.155
1262924,751.150,22.41,2310.738,2312.114,2.28,4,2,996.155
1262949,751.110,22.41,2311.160,2312.000,1.90,4,2,996.155
1262974,750.970,22.41,2312.648,2312.142,2.11,4,2,996.155
1262999,750.900,22.41,2313.388,2312.376,2.50,4,2,996.155
1263024,751.110,22.41,2311.160,2312.254,2.10,4,2,996.155
1263049,751.100,22.41,2311.269,2312.131,1.73,4,2,996.155
1263074,750.930,22.41,2313.071,2312.316,2.03,4,2,996.155
1263099,750.890,22.41,2313.496,2312.535,2.38,4,2,996.155
1263124,750.920,22.41,2313.177,2312.679,2.55,4,2,996.155
1263149,751.090,22.41,2311.375,2312.555,2.17,4,2,996.155
1263174,751.080,22.41,2311.480,2312.461,1.87,4,2,996.155
1263199,750.940,22.41,2312.965,2312.566,1.99,4,2,996.155
1263224,750.810,22.41,2314.344,2312.828,2.41,4,2,996.155
1263249,750.950,22.41,2312.859,2312.885,2.40,4,2,996.155
1263274,751.030,22.41,2312.009,2312.836,2.19,4,2,996.155
1263299,750.860,22.41,2313.813,2312.995,2.39,4,2,996.155
1263324,750.680,22.41,2315.724,2313.352,2.96,4,2,996.155
1263350,750.770,22.41,2314.770,2313.575,3.23,4,2,996.155
1263374,750.920,22.41,2313.177,2313.602,3.14,4,2,996.155
1263399,750.950,22.41,2312.859,2313.594,2.98,4,2,996.155
1263424,750.770,22.41,2314.770,2313.782,3.19,4,2,996.155
1263449,750.710,22.41,2315.404,2314.026,3.48,4,2,996.155
1263474,750.830,22.41,2314.133,2314.115,3.48,4,2,996.155
1263499,750.910,22.41,2313.282,2314.108,3.32,4,2,996.155
1263524,750.830,22.41,2314.133,2314.186,3.31,4,2,996.155
1263549,750.750,22.41,2314.981,2314.340,3.43,4,2,996.155
1263574,750.760,22.41,2314.875,2314.466,3.51,4,2,996.155
1263599,750.870,22.41,2313.708,2314.475,3.37,4,2,996.155
1263624,750.860,22.41,2313.813,2314.487,3.25,4,2,996.155
1263649,750.670,22.41,2315.829,2314.686,3.45,4,2,996.155
1263674,750.650,22.41,2316.041,2314.888,3.64,4,2,996.155
1263699,750.720,22.41,2315.298,2315.010,3.69,4,2,996.155
1263724,750.860,22.41,2313.813,2314.983,3.49,4,2,996.155
1263749,750.750,22.41,2314.981,2315.062,3.48,4,2,996.155
1263774,750.610,22.41,2316.466,2315.268,3.67,4,2,996.155
1263799,750.650,22.40,2316.041,2315.424,3.78,4,2,996.155
1263824,750.750,22.41,2314.981,2315.468,3.70,4,2,996.155
1263849,750.820,22.40,2314.239,2315.440,3.50,4,2,996.155
1263874,750.690,22.41,2315.618,2315.535,3.52,4,2,996.155
1263899,750.460,22.40,2318.060,2315.863,3.90,4,2,996.155
1263924,750.570,22.40,2316.892,2316.096,4.12,4,2,996.155
1263950,750.650,22.40,2316.041,2316.174,4.07,4,2,996.155
1263974,750.680,22.40,2315.724,2316.188,3.94,4,2,996.155
1263999,750.530,22.41,2317.314,2316.478,4.24,4,2,996.155
1264024,750.450,22.40,2318.165,2317.085,5.06,4,2,996.155
1264049,750.590,22.40,2316.677,2317.015,4.73,4,2,996.155
1264074,750.640,22.40,2316.149,2316.852,4.25,4,2,996.155
1264099,750.510,22.40,2317.528,2317.110,4.52,4,2,996.155
1264124,750.370,22.40,2319.013,2317.932,5.86,4,2,996.155
1264149,750.480,22.40,2317.848,2317.977,5.64,4,2,996.155
1264174,750.620,22.40,2316.361,2317.533,4.31,4,2,996.155
1264199,750.620,22.40,2316.361,2317.292,3.42,4,2,996.155
1264224,750.470,22.40,2317.954,2317.514,3.81,4,2,996.155
1264249,750.530,22.40,2317.314,2317.547,3.61,4,2,996.155
1264274,750.560,22.40,2316.997,2317.505,3.19,4,2,996.155
1264299,750.640,22.40,2316.149,2317.309,2.25,4,2,996.155
1264324,750.540,22.40,2317.211,2317.337,2.15,4,2,996.155
1264349,750.350,22.40,2319.228,2317.725,3.30,4,2,996.155
1264374,750.560,22.40,2316.997,2317.663,2.81,4,2,996.155
1264399,750.660,22.40,2315.938,2317.422,1.77,4,2,996.155
1264424,750.540,22.40,2317.211,2317.423,1.63,4,2,996.155
1264449,750.480,22.40,2317.848,2317.529,1.83,4,2,996.155
1264474,750.530,22.40,2317.314,2317.531,1.70,4,2,996.155
1264499,750.530,22.40,2317.314,2317.532,1.58,4,2,996.155
1264524,750.630,22.40,2316.255,2317.366,0.98,4,2,996.155
1264549,750.490,22.40,2317.740,2317.445,1.13,4,2,996.155
1264574,750.370,22.40,2319.013,2317.703,1.76,4,2,996.155
1264599,750.510,22.40,2317.528,2317.715,1.67,4,2,996.155
1264624,750.510,22.40,2317.528,2317.724,1.59,4,2,996.155
1264649,750.520,22.40,2317.423,2317.717,1.47,4,2,996.155
1264674,750.280,22.40,2319.970,2318.054,2.20,4,2,996.155
1264699,750.280,22.40,2319.970,2318.358,2.78,4,2,996.155
1264724,750.350,22.40,2319.228,2318.530,3.01,4,2,996.155
1264749,750.490,22.40,2317.740,2318.496,2.77,4,2,996.155
1264774,750.170,22.40,2321.138,2319.047,3.81,4,2,996.155
1264799,750.120,22.40,2321.669,2320.206,6.05,4,2,996.155
1264824,750.340,22.39,2319.333,2319.829,4.95,4,2,996.155
1264849,750.450,22.40,2318.165,2319.302,3.56,4,2,996.155
1264874,750.270,22.40,2320.076,2319.615,4.06,4,2,996.155
1264899,750.150,22.40,2321.349,2320.439,5.73,4,2,996.155
1264924,750.210,22.40,2320.712,2320.647,5.90,4,2,996.155
1264949,750.340,22.39,2319.333,2320.261,4.36,4,2,996.155
1264974,750.400,22.40,2318.696,2319.868,2.73,4,2,996.155
1264999,750.200,22.40,2320.818,2320.168,3.56,4,2,996.155
1265024,750.130,22.39,2321.563,2320.571,4.78,4,2,996.155
1265049,750.230,22.40,2320.501,2320.648,4.61,4,2,996.155
1265074,750.410,22.39,2318.591,2320.290,2.68,4,2,996.155
1265099,750.230,22.39,2320.501,2320.387,2.80,4,2,996.155
1265124,750.020,22.39,2322.731,2320.922,4.67,4,2,996.155
1265149,750.080,22.39,2322.092,2321.295,5.65,4,2,996.155
1265174,750.230,22.39,2320.501,2321.225,4.86,4,2,996.155
1265199,750.400,22.39,2318.696,2320.781,2.78,4,2,996.155
1265224,750.100,22.39,2321.880,2321.059,3.52,4,2,996.155
1265250,749.970,22.39,2323.262,2321.566,4.94,4,2,996.155
1265274,750.160,22.39,2321.243,2321.601,4.67,4,2,996.155
1265299,750.270,22.39,2320.076,2321.421,3.73,4,2,996.155
1265324,750.130,22.39,2321.563,2321.524,3.75,4,2,996.155
1265349,749.990,22.39,2323.048,2321.858,4.47,4,2,996.155
1265374,750.060,22.39,2322.306,2322.024,4.62,4,2,996.155
1265399,750.200,22.39,2320.818,2321.931,4.05,4,2,996.155
1265424,750.160,22.39,2321.243,2321.913,3.72,4,2,996.155
1265449,750.030,22.39,2322.623,2322.097,3.96,4,2,996.155
1265474,749.880,22.39,2324.216,2322.487,4.69,4,2,996.155
1265499,750.080,22.39,2322.092,2322.532,4.52,4,2,996.155
1265524,750.210,22.39,2320.712,2322.380,3.90,4,2,996.155
1265549,750.160,22.39,2321.243,2322.314,3.52,4,2,996.155
1265574,749.910,22.39,2323.899,2322.597,3.95,4,2,996.155
1265599,750.010,22.39,2322.837,2322.713,3.99,4,2,996.155
1265624,750.080,22.39,2322.092,2322.723,3.80,4,2,996.155
1265649,750.240,22.39,2320.395,2322.528,3.20,4,2,996.155
1265674,749.890,22.39,2324.110,2322.785,3.56,4,2,996.155
1265699,749.750,22.39,2325.598,2323.187,4.17,4,2,996.155
1265724,749.980,22.39,2323.156,2323.275,4.14,4,2,996.155
1265749,750.140,22.39,2321.455,2323.169,3.74,4,2,996.155
1265774,750.080,22.39,2322.092,2323.134,3.51,4,2,996.155
1265799,749.840,22.39,2324.642,2323.373,3.78,4,2,996.155
1265824,749.940,22.39,2323.579,2323.478,3.80,4,2,996.155
1265849,750.150,22.39,2321.349,2323.348,3.40,4,2,996.155
1265874,750.030,22.39,2322.623,2323.351,3.26,4,2,996.155
1265899,749.820,22.39,2324.855,2323.572,3.50,4,2,996.155
1265924,749.820,22.39,2324.855,2323.774,3.70,4,2,996.155
1265949,750.020,22.39,2322.731,2323.761,3.52,4,2,996.155
1265974,750.100,22.39,2321.880,2323.662,3.21,4,2,996.155
1265999,750.010,22.39,2322.837,2323.659,3.07,4,2,996.155
1266024,749.800,22.39,2325.067,2323.858,3.27,4,2,996.155
1266049,749.870,22.39,2324.324,2323.975,3.33,4,2,996.155
1266074,750.080,22.39,2322.092,2323.883,3.04,4,2,996.155
1266099,750.050,22.39,2322.411,2323.738,2.69,4,2,996.155
1266124,749.890,22.38,2324.110,2323.859,2.78,4,2,996.155
1266149,749.740,22.39,2325.706,2324.209,3.23,4,2,996.155
1266174,749.910,22.39,2323.899,2324.232,3.13,4,2,996.155
1266199,750.060,22.39,2322.306,2323.937,2.53,4,2,996.155
1266224,749.880,22.39,2324.216,2324.042,2.60,4,2,996.155
1266249,749.660,22.38,2326.555,2324.531,3.29,4,2,996.155
1266274,749.850,22.38,2324.536,2324.600,3.27,4,2,996.155
1266299,749.980,22.38,2323.156,2324.459,2.90,4,2,996.155
1266324,749.920,22.38,2323.793,2324.431,2.73,4,2,996.155
1266350,749.900,22.38,2324.005,2324.435,2.62,4,2,996.155
1266374,749.810,22.38,2324.961,2324.556,2.72,4,2,996.155
1266399,749.940,22.38,2323.579,2324.483,2.47,4,2,996.155
1266424,750.000,22.38,2322.943,2324.175,1.82,4,2,996.155
1266449,749.850,22.38,2324.536,2324.312,1.99,4,2,996.155
1266474,749.770,22.38,2325.387,2324.610,2.44,4,2,996.155
1266499,749.860,22.38,2324.430,2324.620,2.34,4,2,996.155
1266524,749.960,22.38,2323.368,2324.330,1.68,4,2,996.155
1266549,749.970,22.38,2323.262,2323.937,0.81,4,2,996.155
1266574,749.820,22.38,2324.855,2324.292,1.51,4,2,996.155
1266599,749.790,22.38,2325.173,2324.580,2.08,4,2,996.155
1266624,749.900,22.38,2324.005,2324.471,1.69,4,2,996.155
1266649,749.990,22.38,2323.048,2324.012,0.37,4,2,996.155
1266674,749.840,22.38,2324.642,2324.225,0.95,4,2,996.155
1266699,749.710,22.38,2326.023,2324.738,2.45,4,2,996.155
1266724,749.730,22.38,2325.812,2325.047,3.26,4,2,996.155
1266749,749.920,22.38,2323.793,2324.830,2.23,4,2,996.155
1266774,749.810,22.38,2324.961,2324.900,2.29,4,2,996.155
1266799,749.730,22.38,2325.812,2325.129,2.90,4,2,996.155
1266824,749.710,22.38,2326.023,2325.361,3.47,4,2,996.155
1266849,749.800,22.38,2325.067,2325.377,3.21,4,2,996.155
1266874,749.880,22.38,2324.216,2325.230,2.43,4,2,996.155
1266899,749.670,22.38,2326.449,2325.497,3.12,4,2,996.155
1266924,749.610,22.38,2327.086,2325.838,3.99,4,2,996.155
1266950,749.670,22.38,2326.449,2326.026,4.26,4,2,996.155
1266974,749.830,22.38,2324.747,2325.900,3.56,4,2,996.155
1266999,749.770,22.38,2325.387,2325.892,3.27,4,2,996.155
1267024,749.700,22.38,2326.129,2325.998,3.34,4,2,996.155
1267049,749.570,22.38,2327.511,2326.303,3.95,4,2,996.155
1267074,749.730,22.38,2325.812,2326.313,3.71,4,2,996.155
1267099,749.810,22.38,2324.961,2326.194,3.16,4,2,996.155
1267124,749.680,22.38,2326.343,2326.283,3.19,4,2,996.155
1267149,749.550,22.38,2327.722,2326.553,3.65,4,2,996.155
1267174,749.600,22.38,2327.191,2326.718,3.83,4,2,996.155
1267199,749.680,22.38,2326.343,2326.752,3.68,4,2,996.155
1267224,749.660,22.38,2326.555,2326.806,3.60,4,2,996.155
1267249,749.510,22.38,2328.148,2327.056,3.95,4,2,996.155
1267274,749.410,22.38,2329.210,2327.407,4.49,4,2,996.155
1267299,749.610,22.38,2327.086,2327.467,4.38,4,2,996.155
1267324,749.790,22.38,2325.173,2327.293,3.80,4,2,996.155
1267349,749.730,22.37,2325.812,2327.208,3.44,4,2,996.155
1267374,749.550,22.38,2327.722,2327.340,3.54,4,2,996.155
1267399,749.600,22.38,2327.191,2327.403,3.49,4,2,996.155
1267424,749.790,22.37,2325.173,2327.239,3.02,4,2,996.155
1267449,749.740,22.37,2325.706,2327.064,2.55,4,2,996.155
1267474,749.560,22.38,2327.617,2327.207,2.70,4,2,996.155
1267499,749.520,22.37,2328.042,2327.390,2.90,4,2,996.155
1267524,749.590,22.37,2327.297,2327.439,2.86,4,2,996.155
1267550,749.700,22.37,2326.129,2327.284,2.46,4,2,996.155
1267574,749.480,22.37,2328.468,2327.514,2.76,4,2,996.155
1267599,749.340,22.37,2329.955,2327.921,3.34,4,2,996.155
1267624,749.470,22.37,2328.573,2328.083,3.47,4,2,996.155
1267649,749.630,22.37,2326.874,2328.005,3.19,4,2,996.155
1267674,749.510,22.37,2328.148,2328.091,3.20,4,2,996.155
1267699,749.350,22.37,2329.850,2328.367,3.54,4,2,996.155
1267724,749.390,22.37,2329.424,2328.565,3.73,4,2,996.155
1267749,749.540,22.37,2327.831,2328.568,3.57,4,2,996.155
1267774,749.670,22.37,2326.449,2328.422,3.17,4,2,996.155
1267799,749.420,22.37,2329.104,2328.562,3.28,4,2,996.155
1267824,749.290,22.37,2330.486,2328.833,3.59,4,2,996.155
1267850,749.540,22.37,2327.831,2328.816,3.41,4,2,996.155
1267874,749.560,22.37,2327.617,2328.773,3.20,4,2,996.155
1267899,749.530,22.37,2327.937,2328.766,3.05,4,2,996.155
1267924,749.270,22.37,2330.698,2329.017,3.35,4,2,996.155
1267949,749.330,22.37,2330.061,2329.191,3.49,4,2,996.155
1267974,749.480,22.37,2328.468,2329.203,3.37,4,2,996.155
1267999,749.570,22.37,2327.511,2329.127,3.11,4,2,996.155
1268024,749.350,22.37,2329.850,2329.261,3.20,4,2,996.155
1268049,749.260,22.37,2330.806,2329.472,3.41,4,2,996.155
1268074,749.340,22.37,2329.955,2329.592,3.47,4,2,996.155
1268099,749.550,22.37,2327.722,2329.509,3.19,4,2,996.155
1268124,749.410,22.37,2329.210,2329.555,3.14,4,2,996.155
1268149,749.330,22.37,2330.061,2329.672,3.20,4,2,996.155
1268174,749.240,22.37,2331.018,2329.858,3.37,4,2,996.155
1268199,749.520,22.37,2328.042,2329.783,3.11,4,2,996.155
1268224,749.440,22.37,2328.893,2329.779,2.98,4,2,996.155
1268249,749.220,22.37,2331.231,2329.968,3.17,4,2,996.155
1268274,749.190,22.37,2331.549,2330.170,3.37,4,2,996.155
1268299,749.410,22.37,2329.210,2330.168,3.23,4,2,996.155
1268324,749.510,22.37,2328.148,2330.077,2.95,4,2,996.155
1268349,749.340,22.37,2329.955,2330.136,2.93,4,2,996.155
1268374,749.090,22.37,2332.614,2330.403,3.24,4,2,996.155
1268399,749.200,22.37,2331.443,2330.561,3.36,4,2,996.155
1268424,749.360,22.37,2329.744,2330.573,3.25,4,2,996.155
1268450,749.360,22.36,2329.744,2330.584,3.13,4,2,996.155
1268474,749.160,22.36,2331.868,2330.757,3.28,4,2,996.155
1268499,749.130,22.36,2332.188,2330.947,3.46,4,2,996.155
1268524,749.310,22.37,2330.272,2330.972,3.36,4,2,996.155
1268549,749.490,22.37,2328.362,2330.844,3.02,4,2,996.155
1268574,749.330,22.37,2330.061,2330.850,2.91,4,2,996.155
1268599,749.230,22.37,2331.123,2330.938,2.94,4,2,996.155
1268624,749.290,22.36,2330.486,2330.972,2.87,4,2,996.155
1268649,749.470,22.37,2328.573,2330.715,2.36,4,2,996.155
1268674,749.300,22.37,2330.381,2330.689,2.22,4,2,996.155
1268699,749.090,22.37,2332.614,2331.098,2.78,4,2,996.155
1268724,749.170,22.37,2331.763,2331.268,2.95,4,2,996.155
1268749,749.340,22.37,2329.955,2331.127,2.60,4,2,996.155
1268774,749.310,22.36,2330.272,2331.025,2.32,4,2,996.155
1268799,749.210,22.36,2331.337,2331.125,2.39,4,2,996.155
1268824,749.090,22.36,2332.614,2331.410,2.77,4,2,996.155
1268849,749.190,22.36,2331.549,2331.490,2.79,4,2,996.155
1268874,749.360,22.36,2329.744,2331.310,2.36,4,2,996.155
1268899,749.260,22.36,2330.806,2331.282,2.20,4,2,996.155
1268924,749.060,22.36,2332.930,2331.565,2.61,4,2,996.155
1268949,749.090,22.36,2332.614,2331.764,2.85,4,2,996.155
1268974,749.250,22.36,2330.912,2331.715,2.63,4,2,996.155
1268999,749.220,22.36,2331.231,2331.713,2.51,4,2,996.155
1269024,749.070,22.36,2332.825,2331.901,2.74,4,2,996.155
1269049,749.050,22.36,2333.039,2332.094,2.97,4,2,996.155
1269074,749.200,22.36,2331.443,2332.087,2.82,4,2,996.155
1269099,749.380,22.36,2329.530,2331.868,2.28,4,2,996.155
1269124,749.190,22.36,2331.549,2331.884,2.20,4,2,996.155
1269149,748.850,22.36,2335.163,2332.281,2.84,4,2,996.155
1269174,749.050,22.36,2333.039,2332.423,2.97,4,2,996.155
1269199,749.250,22.36,2330.912,2332.335,2.67,4,2,996.155
1269224,749.190,22.36,2331.549,2332.316,2.51,4,2,996.155
1269249,748.970,22.36,2333.887,2332.530,2.79,4,2,996.155
1269274,749.000,22.36,2333.570,2332.692,2.96,4,2,996.155
1269299,749.120,22.36,2332.294,2332.722,2.88,4,2,996.155
1269324,749.280,22.36,2330.592,2332.582,2.50,4,2,996.155
1269349,748.990,22.36,2333.676,2332.742,2.67,4,2,996.155
1269374,748.870,22.36,2334.952,2333.010,3.03,4,2,996.155
1269399,749.000,22.36,2333.570,2333.131,3.11,4,2,996.155
1269424,749.260,22.36,2330.806,2332.987,2.72,4,2,996.155
1269449,749.070,22.36,2332.825,2333.035,2.68,4,2,996.155
1269474,748.870,22.36,2334.952,2333.270,2.97,4,2,996.155
1269499,748.800,22.36,2335.697,2333.556,3.33,4,2,996.155
1269524,749.040,22.36,2333.145,2333.594,3.26,4,2,996.155
1269549,749.160,22.36,2331.868,2333.518,2.99,4,2,996.155
1269574,748.950,22.36,2334.101,2333.636,3.06,4,2,996.155
1269599,748.800,22.36,2335.697,2333.884,3.35,4,2,996.155
1269624,748.960,22.36,2333.993,2333.971,3.35,4,2,996.155
1269649,749.110,22.36,2332.399,2333.912,3.12,4,2,996.155
1269674,749.110,22.36,2332.399,2333.854,2.90,4,2,996.155
1269699,748.920,22.36,2334.421,2333.969,2.97,4,2,996.155
1269724,748.930,22.36,2334.312,2334.065,3.00,4,2,996.155
1269749,749.090,22.35,2332.614,2334.014,2.80,4,2,996.155
1269774,749.210,22.36,2331.337,2333.838,2.40,4,2,996.155
1269799,748.970,22.35,2333.887,2333.897,2.40,4,2,996.155
1269824,748.790,22.36,2335.803,2334.117,2.66,4,2,996.155
1269849,748.910,22.36,2334.526,2334.214,2.70,4,2,996.155
1269874,749.140,22.36,2332.080,2334.093,2.40,4,2,996.155
1269899,749.040,22.36,2333.145,2334.047,2.24,4,2,996.155
1269924,748.830,22.35,2335.377,2334.233,2.44,4,2,996.155
1269949,748.920,22.36,2334.421,2334.308,2.46,4,2,996.155
1269974,749.050,22.35,2333.039,2334.239,2.26,4,2,996.155
