# altimeter jump log
# mode=FLIGHT sample_hz=40 osr=12 math_mode=1
# filter sigma_accel=3.000 sigma_meas=0.600 gate=2.00 inflate=500
# zones bounds=-1000000000.00,800.00,1200.00,1500.00,4500.00 hyst_urgent=0.00 hyst_relax=8.00 dwell_urgent=50 dwell_relax=400
# qnh=1013.25 ground_p=995.434
# started=2026-08-15 14:53:55
# version=0.10.0 build=Aug 14 2026 22:10:41
t_ms,p_hpa,temp_c,alt_raw_m,alt_filt_m,vs_mps,zone,phase,ground_p
1256995,676.670,28.04,3128.433,3126.933,3.03,4,2,995.434
1257020,677.020,28.03,3124.393,3126.775,3.10,4,2,995.434
1257045,677.000,28.03,3124.625,3126.645,3.13,4,2,995.434
1257070,676.740,28.03,3127.624,3126.799,3.16,4,2,995.434
1257095,676.750,28.03,3127.508,3126.933,3.20,4,2,995.434
1257120,676.980,28.03,3124.855,3126.815,3.23,4,2,995.434
1257145,676.960,28.03,3125.085,3126.608,3.25,4,2,995.434
1257170,676.860,28.03,3126.240,3126.561,3.24,4,2,995.434
1257195,676.680,28.03,3128.316,3126.972,3.24,4,2,995.434
1257220,676.620,28.03,3129.009,3127.406,3.27,4,2,995.434
1257245,676.810,28.03,3126.815,3127.375,3.30,4,2,995.434
1257270,676.910,28.03,3125.661,3127.177,3.30,4,2,995.434
1257295,676.730,28.03,3127.740,3127.315,3.25,4,2,995.434
1257320,676.630,28.03,3128.895,3127.591,3.22,4,2,995.434
1257345,676.710,28.03,3127.970,3127.707,3.21,4,2,995.434
1257370,676.850,28.03,3126.356,3127.611,3.18,4,2,995.434
1257395,676.790,28.03,3127.048,3127.608,3.06,4,2,995.434
1257420,676.590,28.03,3129.355,3127.868,2.95,4,2,995.434
1257445,676.620,28.03,3129.009,3128.063,2.93,4,2,995.434
1257470,676.780,28.03,3127.162,3128.040,2.97,4,2,995.434
1257495,676.830,28.03,3126.586,3127.955,2.98,4,2,995.434
1257520,676.620,28.03,3129.009,3128.129,2.96,4,2,995.434
1257545,676.500,28.03,3130.396,3128.427,2.97,4,2,995.434
1257570,676.630,28.03,3128.895,3128.551,3.00,4,2,995.434
1257595,676.780,28.03,3127.162,3128.491,3.03,4,2,995.434
1257620,676.700,28.03,3128.086,3128.524,3.04,4,2,995.434
1257645,676.530,28.03,3130.047,3128.742,3.04,4,2,995.434
1257670,676.550,28.03,3129.817,3128.922,3.07,4,2,995.434
1257695,676.700,28.03,3128.086,3128.923,3.11,4,2,995.434
1257720,676.650,28.03,3128.663,3128.975,3.14,4,2,995.434
1257745,676.560,28.03,3129.701,3129.118,3.15,4,2,995.434
1257770,676.420,28.03,3131.318,3129.397,3.16,4,2,995.434
1257795,676.550,28.03,3129.817,3129.521,3.20,4,2,995.434
1257820,676.700,28.03,3128.086,3129.479,3.24,4,2,995.434
1257845,676.690,28.03,3128.200,3129.446,3.25,4,2,995.434
1257870,676.520,28.03,3130.163,3129.588,3.24,4,2,995.434
1257895,676.360,28.03,3132.010,3129.879,3.25,4,2,995.434
1257920,676.530,28.02,3130.047,3129.982,3.27,4,2,995.434
1257945,676.620,28.03,3129.009,3129.985,3.28,4,2,995.434
1257970,676.600,28.03,3129.241,3130.004,3.27,4,2,995.434
1257995,676.530,28.03,3130.047,3130.089,3.24,4,2,995.434
1258020,676.480,28.02,3130.626,3130.218,3.24,4,2,995.434
1258045,676.570,28.02,3129.587,3130.247,3.26,4,2,995.434
1258070,676.600,28.02,3129.241,3130.244,3.29,4,2,995.434
1258095,676.490,28.02,3130.510,3130.343,3.29,4,2,995.434
1258120,676.410,28.02,3131.434,3130.511,3.30,4,2,995.434
1258145,676.500,28.02,3130.396,3130.582,3.32,4,2,995.434
1258170,676.640,28.02,3128.779,3130.514,3.34,4,2,995.434
1258195,676.590,28.03,3129.355,3130.494,3.34,4,2,995.434
1258220,676.430,28.02,3131.204,3130.624,3.34,4,2,995.434
1258245,676.450,28.02,3130.972,3130.725,3.35,4,2,995.434
1258270,676.490,28.02,3130.510,3130.781,3.38,4,2,995.434
1258295,676.510,28.02,3130.280,3130.812,3.40,4,2,995.434
1258320,676.420,28.02,3131.318,3130.926,3.41,4,2,995.434
1258345,676.330,28.02,3132.356,3131.112,3.42,4,2,995.434
1258370,676.380,28.02,3131.781,3131.239,3.44,4,2,995.434
1258395,676.490,28.02,3130.510,3131.260,3.46,4,2,995.434
1258420,676.480,28.02,3130.626,3131.288,3.47,4,2,995.434
1258445,676.320,28.02,3132.473,3131.455,3.47,4,2,995.434
1258470,676.280,28.02,3132.935,3131.645,3.48,4,2,995.434
1258495,676.360,28.02,3132.010,3131.755,3.51,4,2,995.434
1258520,676.450,28.02,3130.972,3131.776,3.54,4,2,995.434
1258545,676.440,28.02,3131.088,3131.802,3.55,4,2,995.434
1258570,676.240,28.02,3133.397,3132.004,3.55,4,2,995.434
1258595,676.270,28.02,3133.049,3132.167,3.57,4,2,995.434
1258620,676.370,28.02,3131.897,3132.230,3.58,4,2,995.434
1258645,676.420,28.02,3131.318,3132.242,3.58,4,2,995.434
1258670,676.340,28.02,3132.240,3132.321,3.56,4,2,995.434
1258695,676.220,28.02,3133.627,3132.501,3.53,4,2,995.434
1258720,676.260,28.02,3133.165,3132.636,3.53,4,2,995.434
1258745,676.410,28.02,3131.434,3132.628,3.54,4,2,995.434
1258770,676.420,28.02,3131.318,3132.609,3.54,4,2,995.434
1258795,676.320,28.02,3132.473,3132.676,3.52,4,2,995.434
1258820,676.240,28.02,3133.397,3132.809,3.51,4,2,995.434
1258845,676.380,28.02,3131.781,3132.811,3.50,4,2,995.434
1258870,676.410,28.02,3131.434,3132.781,3.48,4,2,995.434
1258895,676.360,28.02,3132.010,3132.792,3.45,4,2,995.434
1258920,676.300,28.02,3132.705,3132.855,3.41,4,2,995.434
1258945,676.290,28.02,3132.819,3132.922,3.39,4,2,995.434
1258970,676.330,28.02,3132.356,3132.948,3.36,4,2,995.434
1258995,676.380,28.02,3131.781,3132.876,3.32,4,2,995.434
1259020,676.330,28.02,3132.356,3132.833,3.26,4,2,995.434
1259045,676.080,28.02,3135.245,3133.289,3.24,4,2,995.434
1259070,676.060,28.02,3135.474,3133.690,3.24,4,2,995.434
1259095,676.310,28.02,3132.589,3133.611,3.24,4,2,995.434
1259120,676.330,28.02,3132.356,3133.515,3.22,4,2,995.434
1259145,676.190,28.02,3133.974,3133.640,3.19,4,2,995.434
1259170,676.080,28.02,3135.245,3133.903,3.19,4,2,995.434
1259195,676.160,28.02,3134.322,3134.028,3.19,4,2,995.434
1259220,676.340,28.01,3132.240,3133.907,3.18,4,2,995.434
1259245,676.260,28.01,3133.165,3133.896,3.16,4,2,995.434
1259270,676.040,28.01,3135.707,3134.155,3.15,4,2,995.434
1259295,676.050,28.01,3135.591,3134.379,3.17,4,2,995.434
1259320,676.200,28.01,3133.860,3134.406,3.19,4,2,995.434
1259345,676.270,28.01,3133.049,3134.349,3.18,4,2,995.434
1259370,676.190,28.01,3133.974,3134.385,3.17,4,2,995.434
1259395,676.040,28.01,3135.707,3134.583,3.17,4,2,995.434
1259420,676.200,28.01,3133.860,3134.589,3.18,4,2,995.434
1259445,676.280,28.01,3132.935,3134.509,3.18,4,2,995.434
1259470,676.260,28.01,3133.165,3134.417,3.17,4,2,995.434
1259495,675.980,28.01,3136.399,3134.698,3.16,4,2,995.434
1259520,675.950,28.01,3136.745,3134.986,3.17,4,2,995.434
1259545,676.120,28.01,3134.782,3135.040,3.18,4,2,995.434
1259570,676.230,28.01,3133.511,3134.957,3.18,4,2,995.434
1259595,676.020,28.01,3135.937,3135.125,3.18,4,2,995.434
1259620,675.960,28.01,3136.632,3135.347,3.19,4,2,995.434
1259645,676.060,28.01,3135.474,3135.435,3.20,4,2,995.434
1259670,676.270,28.01,3133.049,3135.287,3.20,4,2,995.434
1259695,676.190,28.01,3133.974,3135.232,3.18,4,2,995.434
1259720,675.950,28.01,3136.745,3135.436,3.16,4,2,995.434
1259745,675.870,28.01,3137.670,3135.711,3.16,4,2,995.434
1259770,676.050,28.01,3135.591,3135.777,3.16,4,2,995.434
1259795,676.070,28.01,3135.361,3135.815,3.15,4,2,995.434
1259820,675.970,28.01,3136.515,3135.951,3.14,4,2,995.434
1259845,675.910,28.01,3137.208,3136.141,3.15,4,2,995.434
1259870,676.020,28.01,3135.937,3136.202,3.15,4,2,995.434
1259895,676.140,28.01,3134.552,3136.139,3.15,4,2,995.434
1259920,676.110,28.01,3134.898,3136.109,3.14,4,2,995.434
1259945,675.860,28.01,3137.786,3136.322,3.14,4,2,995.434
1259970,675.760,28.01,3138.941,3136.617,3.15,4,2,995.434
1259995,675.970,28.01,3136.515,3136.694,3.17,4,2,995.434
1260020,676.010,28.01,3136.053,3136.722,3.19,4,2,995.434
1260045,675.940,28.01,3136.862,3136.814,3.21,4,2,995.434
1260070,675.800,28.01,3138.479,3137.031,3.23,4,2,995.434
1260095,675.850,28.01,3137.903,3137.190,3.26,4,2,995.434
1260120,676.090,28.01,3135.128,3137.109,3.29,4,2,995.434
1260145,676.110,28.01,3134.898,3137.010,3.30,4,2,995.434
1260170,675.970,28.00,3136.515,3137.046,3.31,4,2,995.434
1260195,675.840,28.01,3138.016,3137.197,3.32,4,2,995.434
1260220,676.010,28.01,3136.053,3137.180,3.33,4,2,995.434
1260245,676.110,28.01,3134.898,3137.030,3.34,4,2,995.434
1260270,676.040,28.01,3135.707,3136.854,3.32,4,2,995.434
1260295,675.770,28.01,3138.825,3137.219,3.31,4,2,995.434
1260320,675.820,28.01,3138.249,3137.431,3.31,4,2,995.434
1260345,676.000,28.01,3136.169,3137.324,3.31,4,2,995.434
1260370,675.970,28.00,3136.515,3137.268,3.29,4,2,995.434
1260395,675.790,28.01,3138.595,3137.504,3.27,4,2,995.434
1260420,675.610,28.01,3140.675,3137.973,3.28,4,2,995.434
1260445,675.740,28.00,3139.174,3138.198,3.29,4,2,995.434
1260470,676.000,28.01,3136.169,3138.043,3.28,4,2,995.434
1260495,675.890,28.00,3137.440,3138.047,3.27,4,2,995.434
1260520,675.720,28.01,3139.404,3138.268,3.26,4,2,995.434
1260545,675.710,28.00,3139.520,3138.479,3.24,4,2,995.434
1260570,675.860,28.00,3137.786,3138.486,3.24,4,2,995.434
1260595,675.940,28.00,3136.862,3138.401,3.26,4,2,995.434
1260620,675.740,28.00,3139.174,3138.552,3.26,4,2,995.434
1260645,675.580,28.00,3141.021,3138.868,3.27,4,2,995.434
1260670,675.680,28.00,3139.866,3139.047,3.29,4,2,995.434
1260695,675.910,28.00,3137.208,3138.960,3.31,4,2,995.434
1260720,675.920,28.00,3137.094,3138.866,3.32,4,2,995.434
1260745,675.720,28.00,3139.404,3138.989,3.32,4,2,995.434
1260770,675.670,28.00,3139.982,3139.156,3.32,4,2,995.434
1260795,675.850,28.00,3137.903,3139.123,3.32,4,2,995.434
1260820,675.980,28.00,3136.399,3138.938,3.32,4,2,995.434
1260845,675.890,28.00,3137.440,3138.747,3.30,4,2,995.434
1260870,675.640,28.00,3140.328,3139.039,3.28,4,2,995.434
1260895,675.750,28.00,3139.057,3139.101,3.25,4,2,995.434
1260920,675.880,28.00,3137.557,3138.848,3.22,4,2,995.434
1260945,675.840,28.00,3138.016,3138.631,3.16,4,2,995.434
1260970,675.660,28.00,3140.098,3139.032,3.11,4,2,995.434
1260995,675.610,28.00,3140.675,3139.431,3.08,4,2,995.434
1261020,675.770,28.00,3138.825,3139.377,3.04,4,2,995.434
1261045,675.920,28.00,3137.094,3138.861,2.99,4,2,995.434
1261070,675.750,28.00,3139.057,3138.944,2.93,4,2,995.434
1261095,675.500,28.00,3141.948,3139.658,2.91,4,2,995.434
1261120,675.590,28.00,3140.907,3139.972,2.91,4,2,995.434
1261145,675.780,28.00,3138.711,3139.814,2.90,4,2,995.434
1261170,675.760,28.00,3138.941,3139.729,2.88,4,2,995.434
1261195,675.550,28.00,3141.369,3140.047,2.86,4,2,995.434
1261220,675.450,28.00,3142.524,3140.488,2.86,4,2,995.434
1261245,675.580,28.00,3141.021,3140.652,2.87,4,2,995.434
1261270,675.700,28.00,3139.636,3140.599,2.89,4,2,995.434
1261295,675.710,28.00,3139.520,3140.536,2.89,4,2,995.434
1261320,675.480,28.00,3142.178,3140.830,2.91,4,2,995.434
1261345,675.490,28.00,3142.062,3141.074,2.94,4,2,995.434
1261370,675.710,28.00,3139.520,3140.970,2.96,4,2,995.434
1261395,675.750,28.00,3139.057,3140.816,2.97,4,2,995.434
1261420,675.640,28.00,3140.328,3140.826,2.97,4,2,995.434
1261445,675.480,27.99,3142.178,3141.056,2.96,4,2,995.434
1261470,675.630,28.00,3140.445,3141.059,2.96,4,2,995.434
1261495,675.790,28.00,3138.595,3140.843,2.96,4,2,995.434
1261520,675.760,27.99,3138.941,3140.495,2.93,4,2,995.434
1261545,675.510,27.99,3141.832,3140.792,2.92,4,2,995.434
1261570,675.490,27.99,3142.062,3141.065,2.92,4,2,995.434
1261595,675.720,27.99,3139.404,3140.812,2.90,4,2,995.434
1261620,675.690,27.99,3139.750,3140.574,2.88,4,2,995.434
1261645,675.550,28.00,3141.369,3140.791,2.85,4,2,995.434
1261670,675.400,28.00,3143.103,3141.310,2.85,4,2,995.434
1261695,675.550,27.99,3141.369,3141.378,2.84,4,2,995.434
1261720,675.700,27.99,3139.636,3141.135,2.82,4,2,995.434
1261745,675.650,27.99,3140.212,3141.018,2.78,4,2,995.434
1261770,675.450,27.99,3142.524,3141.298,2.74,4,2,995.434
1261795,675.400,27.99,3143.103,3141.621,2.70,4,2,995.434
1261820,675.660,27.99,3140.098,3141.461,2.67,4,2,995.434
1261845,675.710,27.99,3139.520,3141.229,2.62,4,2,995.434
1261870,675.520,27.99,3141.716,3141.335,2.57,4,2,995.434
1261895,675.370,27.99,3143.449,3141.657,2.52,4,2,995.434
1261920,675.510,27.99,3141.832,3141.733,2.49,4,2,995.434
1261945,675.580,27.99,3141.021,3141.697,2.47,4,2,995.434
1261970,675.550,27.99,3141.369,3141.707,2.47,4,2,995.434
1261995,675.450,27.99,3142.524,3141.854,2.45,4,2,995.434
1262020,675.380,27.99,3143.333,3142.079,2.44,4,2,995.434
1262045,675.510,27.99,3141.832,3142.110,2.44,4,2,995.434
1262070,675.620,27.99,3140.558,3141.993,2.44,4,2,995.434
1262095,675.450,27.99,3142.524,3142.103,2.44,4,2,995.434
1262120,675.320,27.99,3144.028,3142.363,2.44,4,2,995.434
1262145,675.470,27.99,3142.294,3142.418,2.44,4,2,995.434
1262170,675.540,27.99,3141.483,3142.381,2.46,4,2,995.434
1262195,675.570,27.99,3141.137,3142.310,2.47,4,2,995.434
1262220,675.410,27.99,3142.987,3142.429,2.48,4,2,995.434
1262245,675.260,27.99,3144.723,3142.713,2.50,4,2,995.434
1262270,675.400,27.99,3143.103,3142.816,2.52,4,2,995.434
1262295,675.480,27.99,3142.178,3142.817,2.54,4,2,995.434
1262320,675.410,27.99,3142.987,3142.896,2.56,4,2,995.434
1262345,675.300,27.99,3144.260,3143.088,2.57,4,2,995.434
1262370,675.300,27.99,3144.260,3143.266,2.58,4,2,995.434
1262395,675.450,27.99,3142.524,3143.267,2.59,4,2,995.434
1262420,675.440,27.99,3142.640,3143.279,2.59,4,2,995.434
1262445,675.290,27.99,3144.374,3143.445,2.59,4,2,995.434
1262470,675.160,27.99,3145.877,3143.807,2.58,4,2,995.434
1262495,675.180,27.99,3145.647,3144.329,2.62,4,2,995.434
1262520,675.360,27.98,3143.565,3144.171,2.66,4,2,995.434
1262545,675.310,27.99,3144.144,3144.228,2.69,4,2,995.434
1262570,675.030,27.99,3147.381,3146.021,2.80,4,2,995.434
1262595,675.120,27.99,3146.340,3146.291,2.91,4,2,995.434
1262620,675.310,27.99,3144.144,3145.296,2.99,4,2,995.434
1262645,675.350,27.99,3143.681,3144.775,3.05,4,2,995.434
1262670,675.200,27.99,3145.415,3145.010,3.10,4,2,995.434
1262695,675.090,27.98,3146.688,3145.611,3.17,4,2,995.434
1262720,675.190,27.99,3145.531,3145.677,3.25,4,2,995.434
1262745,675.410,27.99,3142.987,3145.010,3.31,4,2,995.434
1262770,675.370,27.99,3143.449,3144.615,3.34,4,2,995.434
1262795,675.210,27.98,3145.299,3144.770,3.38,4,2,995.434
1262820,675.170,27.98,3145.764,3145.012,3.41,4,2,995.434
1262845,675.300,27.98,3144.260,3144.852,3.45,4,2,995.434
1262870,675.430,27.98,3142.757,3144.371,3.46,4,2,995.434
1262895,675.200,27.98,3145.415,3144.565,3.47,4,2,995.434
1262920,675.100,27.98,3146.572,3144.979,3.49,4,2,995.434
1262945,675.180,27.98,3145.647,3145.135,3.51,4,2,995.434
1262970,675.320,27.98,3144.028,3144.939,3.52,4,2,995.434
1262995,675.280,27.98,3144.490,3144.862,3.52,4,2,995.434
1263020,675.060,27.98,3147.035,3145.274,3.53,4,2,995.434
1263045,675.140,27.98,3146.110,3145.458,3.51,4,2,995.434
1263070,675.270,27.98,3144.606,3145.350,3.50,4,2,995.434
1263095,675.280,27.98,3144.490,3145.236,3.49,4,2,995.434
1263120,675.200,27.98,3145.415,3145.289,3.45,4,2,995.434
1263145,675.110,27.98,3146.456,3145.496,3.41,4,2,995.434
1263170,675.150,27.98,3145.993,3145.607,3.37,4,2,995.434
1263195,675.310,27.98,3144.144,3145.430,3.35,4,2,995.434
1263220,675.240,27.98,3144.952,3145.388,3.32,4,2,995.434
1263245,675.120,27.98,3146.340,3145.544,3.28,4,2,995.434
1263270,675.060,27.98,3147.035,3145.775,3.23,4,2,995.434
1263295,675.160,27.98,3145.877,3145.828,3.20,4,2,995.434
1263320,675.290,27.98,3144.374,3145.683,3.16,4,2,995.434
1263345,675.170,27.98,3145.764,3145.725,3.11,4,2,995.434
1263370,675.000,27.98,3147.729,3146.000,3.06,4,2,995.434
1263395,675.030,27.98,3147.381,3146.221,3.01,4,2,995.434
1263420,675.180,27.98,3145.647,3146.199,2.98,4,2,995.434
1263445,675.160,27.98,3145.877,3146.207,2.94,4,2,995.434
1263470,675.000,27.98,3147.729,3146.446,2.90,4,2,995.434
1263495,674.990,27.98,3147.843,3146.775,2.88,4,2,995.434
1263520,675.100,27.98,3146.572,3146.780,2.85,4,2,995.434
1263545,675.120,27.98,3146.340,3146.740,2.83,4,2,995.434
1263570,675.110,27.98,3146.456,3146.739,2.80,4,2,995.434
1263595,674.990,27.98,3147.843,3147.008,2.77,4,2,995.434
1263620,674.970,27.97,3148.076,3147.350,2.75,4,2,995.434
1263645,675.120,27.98,3146.340,3147.181,2.73,4,2,995.434
1263670,675.160,27.98,3145.877,3146.979,2.70,4,2,995.434
1263695,675.120,27.98,3146.340,3146.912,2.64,4,2,995.434
1263720,674.930,27.98,3148.538,3147.224,2.59,4,2,995.434
1263745,674.980,27.97,3147.959,3147.392,2.55,4,2,995.434
1263770,675.080,27.97,3146.802,3147.367,2.52,4,2,995.434
1263795,675.080,27.98,3146.802,3147.346,2.48,4,2,995.434
1263820,674.960,27.98,3148.189,3147.509,2.44,4,2,995.434
1263845,674.940,27.97,3148.422,3147.683,2.41,4,2,995.434
1263870,675.040,27.98,3147.264,3147.695,2.38,4,2,995.434
1263895,675.070,27.98,3146.918,3147.663,2.36,4,2,995.434
1263920,675.010,27.97,3147.613,3147.713,2.32,4,2,995.434
1263945,674.890,27.97,3149.000,3147.915,2.29,4,2,995.434
1263970,675.010,27.97,3147.613,3147.944,2.26,4,2,995.434
1263995,675.120,27.97,3146.340,3147.828,2.24,4,2,995.434
1264020,675.060,27.97,3147.035,3147.796,2.25,4,2,995.434
1264045,674.990,27.97,3147.843,3147.850,2.24,4,2,995.434
1264070,674.880,27.97,3149.117,3148.031,2.23,4,2,995.434
1264095,674.990,27.97,3147.843,3148.065,2.34,4,2,995.434
1264120,675.090,27.97,3146.688,3147.979,2.46,4,2,995.434
1264145,674.960,27.97,3148.189,3148.048,2.51,4,2,995.434
1264170,674.820,27.97,3149.812,3148.271,2.54,4,2,995.434
1264195,674.930,27.97,3148.538,3148.352,2.58,4,2,995.434
1264220,675.020,27.97,3147.497,3148.325,2.65,4,2,995.434
1264245,675.040,27.97,3147.264,3148.275,2.71,4,2,995.434
1264270,674.840,27.97,3149.579,3148.447,2.74,4,2,995.434
1264295,674.760,27.97,3150.504,3148.695,2.75,4,2,995.434
1264320,674.890,27.97,3149.000,3148.783,2.76,4,2,995.434
1264345,675.070,27.97,3146.918,3148.673,2.78,4,2,995.434
1264370,675.020,27.97,3147.497,3148.620,2.78,4,2,995.434
1264395,674.820,27.97,3149.812,3148.778,2.74,4,2,995.434
1264420,674.880,27.97,3149.117,3148.862,2.72,4,2,995.434
1264445,675.040,27.97,3147.264,3148.776,2.70,4,2,995.434
1264470,674.980,27.97,3147.959,3148.753,2.69,4,2,995.434
1264495,674.850,27.97,3149.463,3148.862,2.67,4,2,995.434
1264520,674.730,27.97,3150.853,3149.082,2.64,4,2,995.434
1264545,674.760,27.97,3150.504,3149.259,2.65,4,2,995.434
1264570,674.910,27.97,3148.771,3149.278,2.65,4,2,995.434
1264595,674.900,27.97,3148.884,3149.302,2.65,4,2,995.434
1264620,674.680,27.97,3151.431,3149.539,2.64,4,2,995.434
1264645,674.670,27.97,3151.545,3149.841,2.65,4,2,995.434
1264670,674.800,27.97,3150.042,3149.938,2.67,4,2,995.434
1264695,674.820,27.97,3149.812,3149.982,2.69,4,2,995.434
1264720,674.740,27.97,3150.737,3150.202,2.70,4,2,995.434
1264745,674.540,27.96,3153.051,3151.511,2.79,4,2,995.434
1264770,674.750,27.97,3150.620,3151.109,2.84,4,2,995.434
1264795,674.980,27.97,3147.959,3150.037,2.83,4,2,995.434
1264820,674.910,27.97,3148.771,3149.717,2.79,4,2,995.434
1264845,674.720,27.97,3150.969,3150.047,2.76,4,2,995.434
1264870,674.670,27.97,3151.545,3150.409,2.74,4,2,995.434
1264895,674.780,27.97,3150.271,3150.440,2.74,4,2,995.434
1264920,674.860,27.96,3149.349,3150.301,2.73,4,2,995.434
1264945,674.720,27.96,3150.969,3150.463,2.72,4,2,995.434
1264970,674.560,27.97,3152.819,3150.991,2.73,4,2,995.434
1264995,674.660,27.97,3151.661,3151.238,2.77,4,2,995.434
1265020,674.900,27.96,3148.884,3150.774,2.78,4,2,995.434
1265045,674.930,27.96,3148.538,3150.349,2.77,4,2,995.434
1265070,674.690,27.96,3151.315,3150.564,2.75,4,2,995.434
1265095,674.600,27.96,3152.356,3150.935,2.76,4,2,995.434
1265120,674.720,27.96,3150.969,3150.997,2.77,4,2,995.434
1265145,674.830,27.96,3149.695,3150.828,2.79,4,2,995.434
1265170,674.820,27.96,3149.812,3150.700,2.78,4,2,995.434
1265195,674.690,27.96,3151.315,3150.830,2.76,4,2,995.434
1265220,674.660,27.96,3151.661,3150.997,2.74,4,2,995.434
1265245,674.790,27.96,3150.158,3150.912,2.72,4,2,995.434
1265270,674.890,27.96,3149.000,3150.663,2.69,4,2,995.434
1265295,674.630,27.96,3152.010,3150.879,2.67,4,2,995.434
1265320,674.530,27.96,3153.165,3151.235,2.66,4,2,995.434
1265345,674.700,27.96,3151.199,3151.277,2.65,4,2,995.434
1265370,674.880,27.96,3149.117,3151.032,2.63,4,2,995.434
1265395,674.780,27.96,3150.271,3150.964,2.60,4,2,995.434
1265420,674.570,27.96,3152.702,3151.215,2.58,4,2,995.434
1265445,674.560,27.96,3152.819,3151.456,2.57,4,2,995.434
1265470,674.720,27.96,3150.969,3151.443,2.57,4,2,995.434
1265495,674.760,27.96,3150.504,3151.375,2.55,4,2,995.434
1265520,674.590,27.96,3152.472,3151.545,2.53,4,2,995.434
1265545,674.420,27.96,3154.438,3151.949,2.53,4,2,995.434
1265570,674.500,27.96,3153.513,3152.327,2.55,4,2,995.434
1265595,674.640,27.96,3151.894,3152.288,2.56,4,2,995.434
1265620,674.720,27.96,3150.969,3152.075,2.55,4,2,995.434
1265645,674.550,27.96,3152.935,3152.287,2.55,4,2,995.434
1265670,674.400,27.96,3154.671,3153.073,2.59,4,2,995.434
1265695,674.520,27.96,3153.281,3153.220,2.64,4,2,995.434
1265720,674.720,27.96,3150.969,3152.595,2.65,4,2,995.434
1265745,674.570,27.96,3152.702,3152.676,2.65,4,2,995.434
1265770,674.430,27.96,3154.322,3153.143,2.67,4,2,995.434
1265795,674.380,27.96,3154.901,3153.861,2.74,4,2,995.434
1265820,674.570,27.96,3152.702,3153.576,2.79,4,2,995.434
1265845,674.680,27.96,3151.431,3153.083,2.81,4,2,995.434
1265870,674.600,27.96,3152.356,3152.966,2.80,4,2,995.434
1265895,674.400,27.96,3154.671,3153.366,2.80,4,2,995.434
1265920,674.460,27.96,3153.976,3153.549,2.82,4,2,995.434
1265945,674.730,27.96,3150.853,3153.123,2.81,4,2,995.434
1265970,674.680,27.96,3151.431,3152.866,2.76,4,2,995.434
1265995,674.480,27.95,3153.746,3153.036,2.72,4,2,995.434
1266020,674.430,27.96,3154.322,3153.279,2.69,4,2,995.434
1266045,674.570,27.95,3152.702,3153.229,2.66,4,2,995.434
1266070,674.690,27.96,3151.315,3152.967,2.62,4,2,995.434
1266095,674.530,27.96,3153.165,3153.016,2.57,4,2,995.434
1266120,674.370,27.95,3155.017,3153.338,2.54,4,2,995.434
1266145,674.450,27.95,3154.092,3153.487,2.52,4,2,995.434
1266170,674.620,27.95,3152.124,3153.334,2.51,4,2,995.434
1266195,674.660,27.95,3151.661,3153.131,2.48,4,2,995.434
1266220,674.410,27.95,3154.555,3153.348,2.47,4,2,995.434
1266245,674.340,27.95,3155.366,3153.652,2.47,4,2,995.434
1266270,674.510,27.95,3153.397,3153.662,2.56,4,2,995.434
1266295,674.580,27.95,3152.586,3153.565,2.61,4,2,995.434
1266320,674.380,27.95,3154.901,3153.771,2.60,4,2,995.434
1266345,674.290,27.95,3155.945,3154.086,2.58,4,2,995.434
1266370,674.320,27.95,3155.596,3154.372,2.59,4,2,995.434
1266395,674.530,27.95,3153.165,3154.261,2.61,4,2,995.434
1266420,674.530,27.95,3153.165,3154.166,2.61,4,2,995.434
1266445,674.320,27.95,3155.596,3154.407,2.62,4,2,995.434
1266470,674.170,27.95,3157.334,3155.154,2.67,4,2,995.434
1266495,674.390,27.95,3154.784,3155.117,2.75,4,2,995.434
1266521,674.510,27.95,3153.397,3154.771,2.83,4,2,995.434
1266545,674.390,27.95,3154.784,3154.829,2.84,4,2,995.434
1266570,674.160,27.95,3157.448,3155.621,2.88,4,2,995.434
1266595,674.220,27.95,3156.756,3156.152,2.95,4,2,995.434
1266620,674.450,27.95,3154.092,3155.596,3.01,4,2,995.434
